categoria,subcategoria,nombre,precio,precio_normal,precio_oferta,precio_referencia,promocion,url,imagen_url
Despensa,Fideos,Pasta spaghetti n° 5 carozzi 400 g,1090,1600,1090,$2.000 / kg,Oferta,https://www.unimarc.cl/product/carozzi-spaghetti-n-5-400-g,https://unimarc.vtexassets.com/arquivos/ids/204424/000000000000006442-UN-01.jpg?v=637402181630230000
Despensa,Fideos,Pasta spaghetti n° 5 lucchetti 400 g,990,1500,990,$1.875 / kg,Oferta,https://www.unimarc.cl/product/lucchetti-spaghetti-n-5-400-g,https://unimarc.vtexassets.com/arquivos/ids/239134/000000000000006531-UN-01.jpg?v=638506206997230000
Despensa,Fideos,Pasta spaguetti n°5 nuestra cocina 400 g,690,840,690,$1.725 / kg,Oferta,https://www.unimarc.cl/product/pasta-nuestra-cocina-400-g-spaghetti-n5,https://unimarc.vtexassets.com/arquivos/ids/220843/000000000650822001-UN-01.jpg?v=638887901737400000
Despensa,Fideos,Pasta espirales nuestra cocina 400 g,690,840,690,$1.725 / kg,Oferta,https://www.unimarc.cl/product/pasta-nuestra-cocina-400-gr-espirales,https://unimarc.vtexassets.com/arquivos/ids/220848/000000000650822005-UN-01.jpg?v=638887889476830000
Despensa,Fideos,Pasta espirales carozzi 400 g,1090,1600,1090,$2.000 / kg,Oferta,https://www.unimarc.cl/product/carozzi-espirales-400-g,https://unimarc.vtexassets.com/arquivos/ids/204422/000000000000006457-UN-01.jpg?v=637402178142030000
Despensa,Fideos,Pasta espirales lucchetti 400 g,990,1500,990,$1.875 / kg,Oferta,https://www.unimarc.cl/product/lucchetti-espirales-400-g,https://unimarc.vtexassets.com/arquivos/ids/239133/000000000000006519-UN-01.jpg?v=638506206663600000
Despensa,Fideos,Pastas pantrucas carozzi bolsa 250 g,930,1200,930,$2.400 / kg,Oferta,https://www.unimarc.cl/product/pantrucas-carozzi-250-gr,https://unimarc.vtexassets.com/arquivos/ids/233801/000000000000663133-UN-01.jpg?v=638216565968330000
Despensa,Fideos,Pasta corbatas lucchetti 400 g,990,1500,990,$1.875 / kg,Oferta,https://www.unimarc.cl/product/corbatas-lucchetti-400-gr,https://unimarc.vtexassets.com/arquivos/ids/233517/000000000000006516-UN-01.jpg?v=638205407715370000
Despensa,Fideos,Pasta corbatas carozzi 400 g,1090,1600,1090,$2.000 / kg,Oferta,https://www.unimarc.cl/product/corbata-carozzi-400-gr,https://unimarc.vtexassets.com/arquivos/ids/195278/000000000000006459-UN-01.jpg?v=637260205530630000
Despensa,Fideos,Pasta tallarines 77 nuestra cocina 400 g,690,840,690,$1.725 / kg,Oferta,https://www.unimarc.cl/product/pasta-nuestra-cocina-400-tallarines-77,https://unimarc.vtexassets.com/arquivos/ids/220844/000000000650822002-UN-01.jpg?v=638887889463100000
Despensa,Fideos,Pasta quífaros nuestra cocina 400 g,690,840,690,$1.725 / kg,Oferta,https://www.unimarc.cl/product/pasta-nuestra-cocina-400-gr-quifaros,https://unimarc.vtexassets.com/arquivos/ids/220847/000000000650822004-UN-01.jpg?v=638887901740830000
Despensa,Fideos,Pasta corbatas nuestra cocina 400 g,690,840,690,$1.725 / kg,Oferta,https://www.unimarc.cl/product/pasta-nuestra-cocina-400-gr-corbatas,https://unimarc.vtexassets.com/arquivos/ids/220846/000000000650822003-UN-01.jpg?v=638887889467800000
Despensa,Fideos,Pasta quífaros lucchetti 400 g,990,1500,990,$1.875 / kg,Oferta,https://www.unimarc.cl/product/lucchetti-quifaro-400-g,https://unimarc.vtexassets.com/arquivos/ids/233553/000000000000210336-UN-01.jpg?v=638205443834400000
Despensa,Fideos,Pasta tallarines nº 77 lucchetti 400 g,990,1500,990,$1.875 / kg,Oferta,https://www.unimarc.cl/product/tallarines-lucchetti-400-gr,https://unimarc.vtexassets.com/arquivos/ids/233526/000000000000006526-UN-01.jpg?v=638205421090100000
Despensa,Fideos,Pasta tallarines n° 87 carozzi 400 g,1090,1600,1090,$2.000 / kg,Oferta,https://www.unimarc.cl/product/tallarines-87-carozzi-400-gr,https://unimarc.vtexassets.com/arquivos/ids/204425/000000000000006444-UN-01.jpg?v=637402182509630000
Despensa,Fideos,Pasta spaghetti n° 5 trattoría al huevo 400 g,930,1250,930,$2.325 / kg,Oferta,https://www.unimarc.cl/product/spaghetti-5-al-huevo-trattoria-400-gr,https://unimarc.vtexassets.com/arquivos/ids/204433/000000000000006477-UN-01.jpg?v=637402193014030000
Despensa,Fideos,Pasta cabellos de ángel lucchetti 400 g,990,1500,990,$1.875 / kg,Oferta,https://www.unimarc.cl/product/cabello-angel-lucchetti-400-gr,https://unimarc.vtexassets.com/arquivos/ids/233529/000000000000006528-UN-01.jpg?v=638205422672800000
Despensa,Fideos,Pasta canutos lucchetti 400 g,990,1500,990,$1.875 / kg,Oferta,https://www.unimarc.cl/product/canutos-lucchetti-400-gr,https://unimarc.vtexassets.com/arquivos/ids/233520/000000000000006518-UN-01.jpg?v=638205409605770000
Despensa,Fideos,Pasta rigatoni carozzi 400 g,1090,1600,1090,$2.000 / kg,Oferta,https://www.unimarc.cl/product/rigatoni-carozzi-400-gr,https://unimarc.vtexassets.com/arquivos/ids/193226/000000000000006456-UN-01.jpg?v=637218045294500000
Despensa,Fideos,Pasta fusilli al huevo trattoría 400 g,930,1250,930,$2.325 / kg,Oferta,https://www.unimarc.cl/product/fusilli-huevo-trattoria-400-gr,https://unimarc.vtexassets.com/arquivos/ids/204432/000000000000006480-UN-01.jpg?v=637402192217330000
Despensa,Fideos,Pasta ravioles carozzi con carne 400 g,2050,2590,2050,$5.125 / kg,Oferta,https://www.unimarc.cl/product/ravioli-c-carne-carozzi-400-gr,https://unimarc.vtexassets.com/arquivos/ids/193278/000000000000215974-UN-01.jpg?v=637218828827070000
Despensa,Fideos,Pasta caracoquesos carozzi salsa queso 296 g,1550,1950,1550,$5.236 / kg,Oferta,https://www.unimarc.cl/product/caracoquesos-carozzi-296-gr,https://unimarc.vtexassets.com/arquivos/ids/193222/000000000000006430-UN-01.jpg?v=637218038934700000
Despensa,Fideos,Pasta canutos nuestra cocina 400 g,690,840,690,$1.725 / kg,Oferta,https://www.unimarc.cl/product/canutos-nuestra-cocina-400-gr,https://unimarc.vtexassets.com/arquivos/ids/228995/000000000000655187-UN-01.jpg?v=638887889355200000
Despensa,Fideos,Pasta fettuccini n°88 al huevo trattoría 400 g,930,1250,930,$2.325 / kg,Oferta,https://www.unimarc.cl/product/trattoria-fettuccini-n-88-al-huevo-400-g,https://unimarc.vtexassets.com/arquivos/ids/193264/000000000000164086-UN-01.jpg?v=637218808920400000
Despensa,Fideos,Pasta quifaros carozzi 400 g,1090,1600,1090,$2.000 / kg,Oferta,https://www.unimarc.cl/product/quifaros-carozzi-400-gr,https://unimarc.vtexassets.com/arquivos/ids/195279/000000000000006446-UN-01.jpg?v=637260207249430000
Despensa,Fideos,Pasta mostaccioli carozzi 400 g,1090,1600,1090,$2.000 / kg,Oferta,https://www.unimarc.cl/product/mostacciolis-carozzi-400-gr,https://unimarc.vtexassets.com/arquivos/ids/195275/000000000000006455-UN-01.jpg?v=637260195112770000
Despensa,Fideos,Pasta cabello de ángel carozzi corto 400 g,1090,1600,1090,$2.000 / kg,Oferta,https://www.unimarc.cl/product/cabellos-de-angel-n-1-carozzi-400-gr,https://unimarc.vtexassets.com/arquivos/ids/193225/000000000000006451-UN-01.jpg?v=637218044010170000
Despensa,Fideos,Pasta fettuccine n°88 carozzi 400 g,1090,1600,1090,$2.000 / kg,Oferta,https://www.unimarc.cl/product/carozzi-fettuccine-400-g,https://unimarc.vtexassets.com/arquivos/ids/204426/000000000000006449-UN-01.jpg?v=637402183572100000
Despensa,Fideos,Pasta caracoles nuestra cocina 400 g,690,840,690,$1.725 / kg,Oferta,https://www.unimarc.cl/product/caracoles-nuestra-cocina-400-gr,https://unimarc.vtexassets.com/arquivos/ids/217332/000000000000651857-UN-01.jpg?v=638887889205000000
Despensa,Fideos,Pasta capellini carozzi 400 g,1090,1600,1090,$2.000 / kg,Oferta,https://www.unimarc.cl/product/capellini-carozzi-400-gr,https://unimarc.vtexassets.com/arquivos/ids/190589/000000000000006450-UN-01.jpg?v=637135851290370000
Despensa,Fideos,Fideos de arroz nuestra cocina 250 g,2000,2750,2000,$8.000 / kg,Oferta,https://www.unimarc.cl/product/fideos-de-arroz-nuestra-cocina-250-gr,https://unimarc.vtexassets.com/arquivos/ids/225950/000000000000653394-UN-01.jpg?v=637859161503200000
Despensa,Fideos,Pasta farfalle al huevo trattoria 400 g,930,1250,930,$2.325 / kg,Oferta,https://www.unimarc.cl/product/farfalle-al-huevo-trattoria-400-gr,https://unimarc.vtexassets.com/arquivos/ids/193235/000000000000006484-UN-01.jpg?v=637218052000730000
Despensa,Fideos,Pasta rigati trattoría 400 g,930,1250,930,$2.325 / kg,Oferta,https://www.unimarc.cl/product/rigati-trattoria-400-gr,https://unimarc.vtexassets.com/arquivos/ids/213199/000000000000671866-UN-01.jpg?v=637533280226830000
Despensa,Fideos,Pasta cabello corto nuestra cocina 400 gr,690,840,690,$1.725 / kg,Oferta,https://www.unimarc.cl/product/cabello-corto-nuestra-cocina-400-gr,https://unimarc.vtexassets.com/arquivos/ids/216663/000000000000651856-UN-01.jpg?v=638887889198900000
Despensa,Fideos,Pasta ravioles carozzi ricota espinaca 400 g,2050,2790,2050,$5.125 / kg,Oferta,https://www.unimarc.cl/product/ravioli-ricota-espinaca-carozzi-400-gr,https://unimarc.vtexassets.com/arquivos/ids/231732/000000000000592324-UN-01.jpg?v=638079343115470000
Despensa,Fideos,Pasta sémola rizzo carozzi 800 gr,1490,2190,1490,$1.863 / kg,Oferta,https://www.unimarc.cl/product/pastas-rizzo-lam-carozzi-800-gr,https://unimarc.vtexassets.com/arquivos/ids/254021/000000000000695359-UN-01.jpg?v=639009641824770000
Despensa,Fideos,Pastas de arroz trattoría 250 g,2450,2990,2450,$9.800 / kg,Oferta,https://www.unimarc.cl/product/pastas-de-arroz-trattoria-250-gr,https://unimarc.vtexassets.com/arquivos/ids/200846/000000000000645716-UN-01.jpg?v=637336365244500000
Despensa,Fideos,Pasta tallarines n° 87 al huevo trattoria 400 g,930,1250,930,$2.325 / kg,Oferta,https://www.unimarc.cl/product/tallarines-87-huevo-trattoria-400-gr,https://unimarc.vtexassets.com/arquivos/ids/193232/000000000000006478-UN-01.jpg?v=637218050216770000
Despensa,Fideos,Pasta tortellini carozzi relleno queso 400 g,2050,2590,2050,$5.125 / kg,Oferta,https://www.unimarc.cl/product/tortellini-c-queso-carozzi-400-gr,https://unimarc.vtexassets.com/arquivos/ids/193279/000000000000215975-UN-01.jpg?v=637218829417370000
Despensa,Fideos,Pasta espirales carozzi proteína 350 g,1150,1390,1150,$3.286 / kg,Oferta,https://www.unimarc.cl/product/espiral-proteinas-carozzi-350-gr,https://unimarc.vtexassets.com/arquivos/ids/247483/000000000000675005-UN-01.jpg?v=638775643060330000
Despensa,Fideos,Pasta spaghetti n° 5 talliani al huevo 400 g,1350,1350,,$3.375 / kg,,https://www.unimarc.cl/product/talliani-spaghetti-n-5-al-huevo-400-g,https://unimarc.vtexassets.com/arquivos/ids/233566/000000000000006486-UN-01.jpg?v=638205457959870000
Despensa,Fideos,Pasta gnocchi fresco rana papa 400 g,3780,4290,3780,$9.450 / kg,Oferta,https://www.unimarc.cl/product/gnocchi-fresco-papa-rana-400gr,https://unimarc.vtexassets.com/arquivos/ids/235080/000000000000665373-UN-01.jpg?v=638266680127630000
Despensa,Fideos,Pasta gnocchi de papa trattoría 500 g,3290,3990,3290,$6.580 / kg,Oferta,https://www.unimarc.cl/product/pasta-gnocchi-de-papa-trattoria-500-gr,https://unimarc.vtexassets.com/arquivos/ids/193321/000000000000611388-UN-01.jpg?v=637218896837100000
Despensa,Fideos,Pasta girasoli rana ricotta y espinacas 250 g,5290,5890,5290,$21.160 / kg,Oferta,https://www.unimarc.cl/product/girasoli-ricotta-y-espinacas-rana-250-g,https://unimarc.vtexassets.com/arquivos/ids/192060/000000000000512750-UN-01.jpg?v=637178985246230000
Despensa,Fideos,Pasta pappardelle rana al huevo 300 g,3780,4290,3780,$12.600 / kg,Oferta,https://www.unimarc.cl/product/pappardelle-al-huevo-rana-300-grs,https://unimarc.vtexassets.com/arquivos/ids/192065/000000000000514721-UN-01.jpg?v=637179010134100000
Despensa,Fideos,Pasta tonnarelli rana al huevo 300 g,3780,4290,3780,$12.600 / kg,Oferta,https://www.unimarc.cl/product/tonnarelli-al-huevo-rana-300-grs,https://unimarc.vtexassets.com/arquivos/ids/192074/000000000000514722-UN-01.jpg?v=637181436450300000
Despensa,Fideos,Pasta tortellini rana jamón crudo con queso 250 g,5290,5890,5290,$21.160 / kg,Oferta,https://www.unimarc.cl/product/tortellini-jamon-crudo-y-queso-rana-250g,https://unimarc.vtexassets.com/arquivos/ids/192061/000000000000513220-UN-01.jpg?v=637178990871400000
Despensa,Fideos,Pasta ravioli rana 4 quesos 250 g,5290,5890,5290,$21.160 / kg,Oferta,https://www.unimarc.cl/product/ravioli-4-quesos-rana-250-grs,https://unimarc.vtexassets.com/arquivos/ids/192063/000000000000515573-UN-01.jpg?v=637179007349300000
Despensa,Fideos,Pasta spaghetti n°5 merkat 400 g,480,480,,$1.200 / kg,,https://www.unimarc.cl/product/spaghetti-n-5-merkat-400-gr,https://unimarc.vtexassets.com/arquivos/ids/199230/000000000000355618-UN-01.jpg?v=637304695981530000
Despensa,Fideos,Pasta fettuccini rana al huevo 300 g,3780,4290,3780,$12.600 / kg,Oferta,https://www.unimarc.cl/product/fettuccini-rana-300gr,https://unimarc.vtexassets.com/arquivos/ids/251246/000000000000686004-UN-01.jpg?v=638925245069500000
Despensa,Fideos,Pasta girasoli rana pollo con romero 250 g,5290,5890,5290,$21.160 / kg,Oferta,https://www.unimarc.cl/product/girasoli-pollo-al-romero-rana-250-grs,https://unimarc.vtexassets.com/arquivos/ids/192062/000000000000514275-UN-01.jpg?v=637179003211030000
Despensa,Fideos,Pasta spaghetti carozzi proteína 350 g,1390,1650,1390,$3.971 / kg,Oferta,https://www.unimarc.cl/product/spaghetti-proteinas-carozzi-350-gr,https://unimarc.vtexassets.com/arquivos/ids/247482/000000000000675004-UN-01.jpg?v=638775643056900000
Despensa,Fideos,Pasta espirales merkat 400 g,480,480,,$1.200 / kg,,https://www.unimarc.cl/product/fideo-merkat-400-gr-espirales,https://unimarc.vtexassets.com/arquivos/ids/196942/000000000000355621-UN-01.jpg?v=637278784666100000
Despensa,Fideos,Pasta espirales al huevo talliani 400 g,1350,1350,,$3.375 / kg,,https://www.unimarc.cl/product/espirales-c-huevo-talliani-400-gr,https://unimarc.vtexassets.com/arquivos/ids/234241/000000000000006490-UN-01.jpg?v=638236739013770000
Despensa,Fideos,Pasta espiral carozzi integral 400 g,1090,1090,,$2.725 / kg,,https://www.unimarc.cl/product/fideo-espiral-integral-carozzi-400-gr,https://unimarc.vtexassets.com/arquivos/ids/200982/000000000000641733-UN-01.jpg?v=637341354227200000
Despensa,Fideos,Pasta spaghetti integral carozzi 400 g,1090,1090,,$2.725 / kg,,https://www.unimarc.cl/product/spaghetti-integral-carozzi-400-gr,https://unimarc.vtexassets.com/arquivos/ids/193348/000000000000640629-UN-01.jpg?v=637218927746570000
Despensa,Fideos,Pasta fusilli carozzi tricolor 400 g,1190,1190,,$2.975 / kg,,https://www.unimarc.cl/product/carozzi-fusilli-tricolori-400-g,https://unimarc.vtexassets.com/arquivos/ids/204430/000000000000173117-UN-01.jpg?v=637402190037700000
Despensa,Fideos,Pasta spaghetti n° 5 carozzi tricolor 400 g,1190,1190,,$2.975 / kg,,https://www.unimarc.cl/product/carozzi-spaghetti-n-5-tricolor-400-g,https://unimarc.vtexassets.com/arquivos/ids/204431/000000000000173118-UN-01.jpg?v=637402191320200000
Despensa,Fideos,Pasta rigati al huevo talliani 400 g,1350,1350,,$3.375 / kg,,https://www.unimarc.cl/product/rigati-talliani-400-gr,https://unimarc.vtexassets.com/arquivos/ids/233574/000000000000006488-UN-01.jpg?v=638205536083130000
Despensa,Fideos,Pasta tallarines n° 77 talliani al huevo 400 g,1350,1350,,$3.375 / kg,,https://www.unimarc.cl/product/tallarines-77-talliani-400-gr,https://unimarc.vtexassets.com/arquivos/ids/233571/000000000000006487-UN-01.jpg?v=638205534725370000
Despensa,Fideos,Pasta dedalitos carozzi 250 g,850,850,,$3.400 / kg,,https://www.unimarc.cl/product/dedalitos-carozzi-250-gr,https://unimarc.vtexassets.com/arquivos/ids/172781/000000000000173122-UN-01.jpg?v=636615608575700000
Despensa,Fideos,Pasta pronta lucchetti macaroni y queso 296 g,1890,1890,,$6.385 / kg,,https://www.unimarc.cl/product/pasta-pronta-mac-chee-lucchetti-296-gr,https://unimarc.vtexassets.com/arquivos/ids/233560/000000000000576919-UN-01.jpg?v=638205447171230000
Despensa,Fideos,Pasta nidos de fettuccini talliani al huevo 400 g,2090,2090,,$5.225 / kg,,https://www.unimarc.cl/product/nidos-de-fetuccini-90-talliani-400-gr,https://unimarc.vtexassets.com/arquivos/ids/233582/000000000000006497-UN-01.jpg?v=638205542399570000
Despensa,Fideos,Pasta spaghetti moccagatta al bronce 400 g,1190,1190,,$2.975 / kg,,https://www.unimarc.cl/product/spaghetti-al-bronce-moccagatta-400-gr,https://unimarc.vtexassets.com/arquivos/ids/200967/000000000000636010-UN-01.jpg?v=637340731611130000
Despensa,Fideos,Pasta corbatas merkat 400 g,480,480,,$1.200 / kg,,https://www.unimarc.cl/product/pasta-corbatas-merkat-400-g,https://unimarc.vtexassets.com/arquivos/ids/196941/Pasta-corbatas-Merkat-400-g-1-96201.jpg?v=637278783101170000
Despensa,Fideos,Pasta farfalle al huevo talliani 400 g,1350,1350,,$3.375 / kg,,https://www.unimarc.cl/product/corbatas-talliani-400-gr,https://unimarc.vtexassets.com/arquivos/ids/233579/000000000000006495-UN-01.jpg?v=638205539276730000
Despensa,Fideos,Pasta tallarines n°77 merkat 400 g,480,480,,$1.200 / kg,,https://www.unimarc.cl/product/pasta-tallarines-n-77-merkat-400-g,https://unimarc.vtexassets.com/arquivos/ids/199231/Pasta-tallarines-N-77-Merkat-400-g-1-96200.jpg?v=637304700069800000
Despensa,Fideos,Pasta mariposas carozzi 250 g,850,850,,$3.400 / kg,,https://www.unimarc.cl/product/mariposas-carozzi-250-gr,https://unimarc.vtexassets.com/arquivos/ids/204427/000000000000006466-UN-01.jpg?v=637402185125700000
Despensa,Fideos,Pasta quífaros merkat 400 g,480,480,,$1.200 / kg,,https://www.unimarc.cl/product/fideo-merkat-400-gr-quifaros,https://unimarc.vtexassets.com/arquivos/ids/196943/000000000000355623-UN-01.jpg?v=637278787698170000
Despensa,Fideos,Pasta instantánea maruchan carne asada 64 g,1390,1390,,$21.719 / kg,,https://www.unimarc.cl/product/maruchan-fideos-instantaneos-roast-beef-64-g,https://unimarc.vtexassets.com/arquivos/ids/221438/000000000000559524-UN-01.jpg?v=637716342698900000
Despensa,Fideos,Pasta vivo fusilli sin gluten 400 g,3690,3690,,$9.225 / kg,,https://www.unimarc.cl/product/pasta-fusilli-sin-gluten-vivo-400-gr,https://unimarc.vtexassets.com/arquivos/ids/244527/000000000000670966-UN-01.jpg?v=638640047148430000
Despensa,Fideos,Pasta canutos merkat 400 g,480,480,,$1.200 / kg,,https://www.unimarc.cl/product/pasta-canutos-merkat-400-g,https://unimarc.vtexassets.com/arquivos/ids/199232/Pasta-canutos-Merkat-400-g-1-96202.jpg?v=637304703048530000
Despensa,Fideos,Pasta ravioles la salteña cuatro quesos 450 g,3990,3990,,$8.867 / kg,,https://www.unimarc.cl/product/ravioles-cuatro-quesos-la-saltena-450gr,https://unimarc.vtexassets.com/arquivos/ids/247310/000000000000674561-UN-01.jpg?v=638769490225600000
Despensa,Fideos,Pasta fusilli cosecha justa lentejas 227 g,2490,2490,,$10.969 / kg,,https://www.unimarc.cl/product/pasta-fusilli-lenteja-cosecha-justa-227g,https://unimarc.vtexassets.com/arquivos/ids/232867/000000000000663233-UN-01.jpg?v=638176809573930000
Despensa,Fideos,Pasta caracolitos lucchetti 250 g,820,820,,$3.280 / kg,,https://www.unimarc.cl/product/caracolito-lucchetti-250-gr,https://unimarc.vtexassets.com/arquivos/ids/233545/000000000000189986-UN-01.jpg?v=638205436145370000
Despensa,Fideos,Pasta spaghetti n° 5 vivo 350 g,1250,1250,,$3.571 / kg,,https://www.unimarc.cl/product/spaghetti-5-vivo-350-gr,https://unimarc.vtexassets.com/arquivos/ids/204428/000000000000905310-UN-01.jpg?v=637402186211930000
Despensa,Fideos,Pasta espirales lucchetti tres sabores 400 g,1150,1150,,$2.875 / kg,,https://www.unimarc.cl/product/pasta-tr3s-espiral-56-lucchetti-400-gr,https://unimarc.vtexassets.com/arquivos/ids/233542/000000000000185005-UN-01.jpg?v=638205434443200000
