categoria,subcategoria,nombre,precio,precio_normal,precio_oferta,precio_referencia,promocion,url,imagen_url
Panaderia,Pan,Pan De Molde Proteína 660 g El Espigal,3990,3990,,,,https://super.lider.cl/ip/panaderia-envasada/pan-de-molde-proteina/00780464247062?channable=06660b696400303037383034363432343730363298,https://i5.walmartimages.cl/asr/2117c42e-e3e3-47e6-8396-068335590564.251997383a6d2c98352d2a6ac0c8b21a.jpeg
Panaderia,Pan,Pan De Molde Blanco Familiar 580 g Lider,1990,1990,,,,https://super.lider.cl/ip/panaderia-envasada/pan-de-molde-blanco-familiar/00780349500228?channable=06660b6964003030373830333439353030323238c2,https://i5.walmartimages.cl/asr/406b3ca4-cd03-479d-a017-2ff988589031.afaa8198c18bc3f6aab3b0640326c41c.jpeg
Panaderia,Pan,Pan De Molde Blanco Xl 700 g Castaño,2000,2000,,,,https://super.lider.cl/ip/panaderia-envasada/pan-de-molde-blanco-xl/00780346800507?channable=06660b696400303037383033343638303035303725,https://i5.walmartimages.cl/asr/0cb685b7-6bee-40fe-8858-b406da3d2aea.447b3070416ab2610c5218e6c912c9fc.jpeg
Panaderia,Pan,Pan De Molde Integral Xl 700 g Castaño,2000,2000,,,,https://super.lider.cl/ip/panaderia-envasada/pan-de-molde-integral-xl/00780346800518?channable=06660b6964003030373830333436383030353138a7,https://i5.walmartimages.cl/asr/7c08ede2-0d60-492b-87fe-68437e98edb1.52db6863da40cfa41e056cfbe1a5b85f.jpeg
Panaderia,Pan,Pan De Molde Blanco 580 g Ideal,2450,2450,,,,https://super.lider.cl/ip/panaderia-envasada/pan-de-molde-blanco/00780340300393?channable=06660b6964003030373830333430333030333933e5,https://i5.walmartimages.cl/asr/47522779-a405-4e47-9bed-1874de4296d3.41cc0bb5efa98a4b2814012e7cf29cf4.jpeg
Panaderia,Pan,Pan De Molde Familiar Blanco 570 g Castaño,2490,2490,,,,https://super.lider.cl/ip/panaderia-envasada/pan-de-molde-familiar-blanco/00780346800347?channable=06660b6964003030373830333436383030333437a7,https://i5.walmartimages.cl/asr/b8d5e50a-ab96-405e-bd88-e7f7153ba664.d2e0a424c65be986478f962c80bab143.jpeg
Panaderia,Pan,Pan De Molde Noir Sin Glúten 1 Un 430 g Dilici,4850,4850,,,,https://super.lider.cl/ip/panaderia-envasada/pan-de-molde-noir-sin-gluten-1-un/00066159679767?channable=06660b69640030303036363135393637393736379f,https://i5.walmartimages.cl/asr/1b0bded6-f44d-4089-a270-7fcca0ddcb89.3bd18948c52b25f3e7780fa4c6982ea0.jpeg?null
Panaderia,Pan,Pan De Molde Blanco Sin Glúten Vegano 430 g Dilici,4750,4750,,,,https://super.lider.cl/ip/panaderia-envasada/pan-de-molde-blanco-sin-gluten-vegano/00066159679768?channable=06660b6964003030303636313539363739373638a0,https://i5.walmartimages.cl/asr/e4f376a8-c8a7-4dc2-99a7-110608db4185.333dfd55a582ee6b67a8655adf97beeb.jpeg?null
Panaderia,Pan,Pan Mendocino Granel 500 g (25 un aprox) Bredenmaster,4490,4490,,,,https://super.lider.cl/ip/panaderia-granel/pan-mendocino-granel/00228608000000?channable=06660b69640030303232383630383030303030307a,https://i5.walmartimages.cl/asr/84154fa9-4ae4-42fb-aac5-ca89edda3a24.9231afdf6ac58d99df1a0143274f8c7f.jpeg?null
Panaderia,Pan,Pan De Molde Blanco Sin Orilla 1 Un 405 g Vollkorn,3750,3750,,,,https://super.lider.cl/ip/panaderia-envasada/pan-de-molde-blanco-sin-orilla-1-un/00780341000062?channable=06660b696400303037383033343130303030363256,https://i5.walmartimages.cl/asr/0dfa0e64-00ee-468d-8a40-959bc1f3df63.f79bbcc146efbcc055dff8b70060f0da.jpeg?null
Panaderia,Pan,Pan Precocido Congelado Ciabatta 20 Un 1000 g Bredenmaster,6350,6350,,,,https://super.lider.cl/ip/panaderia-envasada/pan-precocido-congelado-ciabatta-20-un/00780341300392?channable=06660b6964003030373830333431333030333932f0,https://i5.walmartimages.cl/asr/5f1282a3-f0d7-4eb5-b95c-1e9c9c318724.bc798061cfdc298a84e3299048ff48f2.jpeg?null
Panaderia,Pan,Pan Precocido Congelado Barritas 20 Un 840 g Bredenmaster,4450,4450,,,,https://super.lider.cl/ip/panaderia-envasada/pan-precocido-congelado-barritas-20-un/00780341300395?channable=06660b6964003030373830333431333030333935f3,https://i5.walmartimages.cl/asr/9c450887-bcc8-45a6-9470-8a91b795e014.bc6f9912a465ac2677836b2f7b3f7757.jpeg?null
Panaderia,Pan,Pan De Molde Sin Orillas Miga Sándwich 440 g Castaño,3650,3650,,,,https://super.lider.cl/ip/panaderia-envasada/pan-de-molde-sin-orillas-miga-sandwich/00780346800305?channable=06660b6964003030373830333436383030333035a3,https://i5.walmartimages.cl/asr/84cee35a-fa00-489b-a9e8-d32605f003d9.fb513b5bf9f5d28fe1ca2e2edeb23bc0.jpeg
Panaderia,Pan,Pan De Molde Blanco Sin Glúten 1 Un 480 g No+Gluten,5390,5390,,,,https://super.lider.cl/ip/panaderia-envasada/pan-de-molde-blanco-sin-gluten-1-un/00780350011071?channable=06660b69640030303738303335303031313037312f,https://i5.walmartimages.cl/asr/6ab7cfa7-5ab1-4a3b-a5ce-e3dfb46063b7.e17e10daa6062ca6682a77c428de13f9.jpeg
Panaderia,Pan,Pan De Molde Blanco Miga Sin Borde 440 g Spagnolia,3790,3790,,,,https://super.lider.cl/ip/panaderia-envasada/pan-de-molde-blanco-miga-sin-borde/00780461846043?channable=06660b696400303037383034363138343630343394,https://i5.walmartimages.cl/asr/eba8d9a4-a299-48d2-986a-067580b3171a.ccb1260d13d9527e4dc6e5e0d46d3b5f.jpeg
Panaderia,Pan,Pan Precocido Hallullita Atm 20 Un 1100 g Lider,2390,2390,,,,https://super.lider.cl/ip/panaderia-envasada/pan-precocido-hallullita-atm-20-un/00780263600307?channable=06660b696400303037383032363336303033303784,https://i5.walmartimages.cl/asr/3a604c02-b49d-4887-a97d-cebd8a53170a.ae65c79fdf41a591b54eec63671a6377.jpeg
Panaderia,Pan,Pan De Molde Fibra Xl 700 g Cena,2000,2000,,,,https://super.lider.cl/ip/panaderia-envasada/pan-de-molde-fibra-xl/00780340300456?channable=06660b696400303037383033343033303034353626,https://i5.walmartimages.cl/asr/5fcab16f-7bc1-452c-9efe-2733cb29e99a.904f0f3a0b7402bc67680b7ac84bbf3c.jpeg?null
Panaderia,Pan,Pan Lomito 12 Un 330 gr Castaño,2350,2350,,,,https://super.lider.cl/ip/panaderia-envasada/pan-lomito-12-un/00780346800180?channable=06660b696400303037383033343638303031383021,https://i5.walmartimages.cl/asr/00b42ca2-da0b-4eab-ba29-182196fb29c4.327a4e67246d40b4df505d86d24edb06.jpeg
Panaderia,Pan,Pan De Hamburguesa 8 Un 650 g Fuchs,3390,3390,,,,https://super.lider.cl/ip/panaderia-envasada/pan-de-hamburguesa-8-un/00780348005005?channable=06660b6964003030373830333438303035303035ca,https://i5.walmartimages.cl/asr/a08baff1-3a6b-4803-92c8-d062a6ed0192.0fbe74d23ebd2ffb7110123a07dcdb74.jpeg
Panaderia,Pan,Pan De Papa 8 Un 480 g La Selecta,3890,3890,,,,https://super.lider.cl/ip/panaderia-envasada/pan-de-papa-8-un/00780460260066?channable=06660b69640030303738303436303236303036360b,https://i5.walmartimages.cl/asr/e6c7a32d-53ea-4224-80e3-cdfafef5651a.1f9ce6c411546ab6b96f97be7b30a7b2.jpeg?null
Panaderia,Pan,Pan De Completo Hot Dog 10un 1 Un Proximo,2990,2990,,,,https://super.lider.cl/ip/panaderia-envasada/pan-de-completo-hot-dog-10un/00780464118068?channable=06660b6964003030373830343634313138303638b6,https://i5.walmartimages.cl/asr/1deeebe5-fab5-4ecd-9d02-34ba1dd7eaaf.64a27609ac87c8d6dfee06e4596f6bb7.jpeg
Panaderia,Pan,Pan De Hamburguesa 8 Un 460 g Castaño,2550,2550,,,,https://super.lider.cl/ip/panaderia-envasada/pan-de-hamburguesa-8-un/00780346800290?channable=06660b6964003030373830333436383030323930e2,https://i5.walmartimages.cl/asr/f36dd2b7-118a-4e1f-8aa1-6d4192d989b7.321a6e9106ce0b022470ff44facd5842.jpeg
Panaderia,Pan,Pan De Completo Hot Dog 8 Un 480 g Lider,1890,1890,,,,https://super.lider.cl/ip/panaderia-envasada/pan-de-completo-hot-dog-8-un/00780460260033?channable=06660b696400303037383034363032363030333387,https://i5.walmartimages.cl/asr/7b5ea41b-ace0-4716-b328-4dce2acd7050.855a0ceb652e58ba9003bd221ccfc8a2.jpeg
Panaderia,Pan,Harina De Maíz Blanca Bolsa 1 kg Pan,1890,1890,,,,https://super.lider.cl/ip/harinas-y-polvos/harina-de-maiz-blanca-bolsa/00770208413752?channable=06660b696400303037373032303834313337353238,https://i5.walmartimages.cl/asr/c2904f4b-ca00-4ba0-9cb4-0a8c54029cf6.1c311bacba4b17c9e96736eb31b7354b.jpeg?odnHeight=2000&odnWidth=2000&odnBg=ffffff
Panaderia,Pan,Pan Pita Multigrano 8 Un 300 gr Castaño,1790,1790,,,,https://super.lider.cl/ip/panaderia-envasada/pan-pita-multigrano-8-un/00780346800003?channable=06660b6964003030373830333436383030303033e0,https://i5.walmartimages.cl/asr/0f809ec6-a7a4-46b8-8c61-1eeb3b0dabde.1713b2f4b7dfe141c7b864dc498787c9.jpeg
Panaderia,Pan,Pan Pita Integral 8 Un 300 g Castaño,1790,1790,,,,https://super.lider.cl/ip/panaderia-envasada/pan-pita-integral-8-un/00780346800252?channable=06660b6964003030373830333436383030323532e2,https://i5.walmartimages.cl/asr/02a27508-810f-4f67-85e4-1b10a1023164.d73a03e06e1dc66e248424315098bbb7.jpeg
Panaderia,Pan,Pan Pita Blanco 8 Un 300 g Spagnolia,1590,1590,,,,https://super.lider.cl/ip/panaderia-envasada/pan-pita-blanco-8-un/00780461846017?channable=06660b696400303037383034363138343630313716,https://i5.walmartimages.cl/asr/8317993a-9d80-4b4c-9899-f2d6ad7db6a4.2f4f1c4727fdf299f60ac62b14ba53e1.jpeg?null
Panaderia,Pan,Pan Pita Integral 8 Un 300 g Spagnolia,1590,1590,,,,https://super.lider.cl/ip/panaderia-envasada/pan-pita-integral-8-un/00780461846018?channable=06660b696400303037383034363138343630313817,https://i5.walmartimages.cl/asr/c01322e0-f333-4ffe-beb6-2b3efdd616d9.a95abae499c8eae0f3a1ad21bc4a1151.jpeg?null
Panaderia,Pan,Pan Pita Blanca Cero & Cero 1 Un 344 g Ideal,1750,1750,,,,https://super.lider.cl/ip/panaderia-envasada/pan-pita-blanca-cero-cero-1-un/00780340300382?channable=06660b696400303037383033343033303033383264,https://i5.walmartimages.cl/asr/101d3307-e201-40de-bf40-42669280399c.44980cbc6e7205ca04e8ee09f3833da2.jpeg?null
Panaderia,Pan,Pan De Completo Sin Glúten 4 Un 400 g Tasty Free,4990,4990,,,,https://super.lider.cl/ip/panaderia-envasada/pan-de-completo-sin-gluten-4-un/00065952554859?channable=06660b6964003030303635393532353534383539bc,https://i5.walmartimages.cl/asr/9cfe78a6-d45a-4384-bdba-fef7fc42aa43.813f602fa8f769f77d30c39aabdaca60.jpeg?null
Panaderia,Pan,Pan De Hamburguesa De Papa 1 Un Castaño,3050,3050,,,,https://super.lider.cl/ip/panaderia-envasada/pan-de-hamburguesa-de-papa/00780346800513?channable=06660b6964003030373830333436383030353133a2,https://i5.walmartimages.cl/asr/80dbbf1f-5710-4793-815d-a5d469bb6083.b107938e56df7955d23786c3473b735f.jpeg
Panaderia,Pan,Pan De Molde Artesano Blanco 550 g Ideal,2890,2890,,,,https://super.lider.cl/ip/panaderia-envasada/pan-de-molde-artesano-blanco/00780340300326?channable=06660b696400303037383033343033303033323665,https://i5.walmartimages.cl/asr/882b2761-6940-406a-b92c-a16d64609f31.73f8ed64b65bfa21bf4d7eb526c554f0.jpeg
Panaderia,Pan,Pan Blanco Sin Bordes 1 Un 400 g Ideal,3390,3390,,,,https://super.lider.cl/ip/panaderia-envasada/pan-blanco-sin-bordes-1-un/00780340300409?channable=06660b6964003030373830333430333030343039a7,https://i5.walmartimages.cl/asr/192abef4-c3b5-4584-a7a2-5109082e8aba.7452f6458764c02e8075157fc29b3fee.jpeg
Panaderia,Pan,Pan De Molde Centeno Grob 750 g Vollkorn,3990,3990,,,,https://super.lider.cl/ip/panaderia-envasada/pan-de-molde-centeno-grob/00780341000005?channable=06660b696400303037383033343130303030303556,https://i5.walmartimages.cl/asr/3f3e7315-7142-4e4a-96d2-a8d54a0466a3.69849c45c3dc7eafe58b22f05d421eb8.jpeg?null
Panaderia,Pan,Pan Centeno Superior Roggenbrot 600 g Vollkorn,3590,3590,,,,https://super.lider.cl/ip/panaderia-envasada/pan-centeno-superior-roggenbrot/00780341000006?channable=06660b696400303037383033343130303030303657,https://i5.walmartimages.cl/asr/7dba72a5-f9ef-4f13-bec3-8cd3c396cb67.204283a3581ba47c14974e7145aede98.jpeg?null
Panaderia,Pan,Pan De Molde Integral Familiar 1 Un 630 g Castaño,2850,2850,,,,https://super.lider.cl/ip/panaderia-envasada/pan-de-molde-integral-familiar-1-un/00780346800151?channable=06660b6964003030373830333436383030313531a1,https://i5.walmartimages.cl/asr/4369e5c7-2484-4c67-bc9e-06e597ed531d.fc76dbe03b0c918304dd50b79416be71.jpeg
Panaderia,Pan,Pan De Molde Familiar Dúo Xl 760 gr Castaño,2950,2950,,,,https://super.lider.cl/ip/panaderia-envasada/pan-de-molde-familiar-duo-xl/00780346800177?channable=06660b6964003030373830333436383030313737a8,https://i5.walmartimages.cl/asr/a59840b8-685c-4db2-9459-eb814a32f618.e4f93aeab55c598f5321ae434b3ade63.jpeg
Panaderia,Pan,Pan De Molde Linaza Chía 350 g Fuchs,2290,2290,,,,https://super.lider.cl/ip/panaderia-envasada/pan-de-molde-linaza-chia/00780348000144?channable=06660b6964003030373830333438303030313434eb,https://i5.walmartimages.cl/asr/d71a33cc-e340-421c-9bd8-e83ddd56754e.2444da5cb25a2b9e11900c9519a2c25c.jpeg
Panaderia,Pan,Pan Precocido Ciabatta Atm 480 g La Selecta,3450,3450,,,,https://super.lider.cl/ip/panaderia-envasada/pan-precocido-ciabatta-atm/00780349500493?channable=06660b6964003030373830333439353030343933c1,https://i5.walmartimages.cl/asr/8c3e8006-9f29-43c5-b8b7-6ff51c332300.e9d1b4bbf4e3e3549a67929cdbe1a81f.jpeg?null
Panaderia,Pan,Pan Mini Baguette Sin Glúten 400 gr No+Gluten,4690,4690,,,,https://super.lider.cl/ip/panaderia-envasada/pan-mini-baguette-sin-gluten/00780350001082?channable=06660b6964003030373830333530303031303832a1,https://i5.walmartimages.cl/asr/29576c25-67f3-405e-98f6-f72e8a18fcae.f2780f53c543f41977a90fd997b9ec4a.jpeg?null
Panaderia,Pan,Pan De Molde Blanco 1 Un 390 g Bauducco,1890,1890,,,,https://super.lider.cl/ip/panaderia-envasada/pan-de-molde-blanco-1-un/00789196206404?channable=06660b696400303037383931393632303634303406,https://i5.walmartimages.cl/asr/87d94576-4bfc-4942-9c0a-4b8d824ca0e7.33eae5e89ef0441178164715d293402e.jpeg?null
Panaderia,Pan,Pan Rústico Sin Glúten 1 Un 200 g Schar,4150,4150,,,,https://super.lider.cl/ip/panaderia-envasada/pan-rustico-sin-gluten-1-un/00789895493346?channable=06660b69640030303738393839353439333334360d,https://i5.walmartimages.cl/asr/0a3bba13-55b6-4ddb-a80b-b1fe428a0d09.3d06e2c0a8aba6151f08c51441aa9b1a.jpeg?null
Panaderia,Pan,Pan De Molde Blanco Masa Madre Sin Glúten 400 g Tasty,4990,4990,,,,https://super.lider.cl/ip/panaderia-envasada/pan-de-molde-blanco-masa-madre-sin-gluten/00065952554854?channable=06660b6964003030303635393532353534383534b7,https://i5.walmartimages.cl/asr/afd7567a-ec89-48f8-90d8-4a31d6fd8474.ae2078ea8921ac42d11efbe1aaf27172.jpeg?null
Panaderia,Pan,Pan Amasado Mini Granel 500 g (17 un aprox) Bredenmaster,4490,4490,,,,https://super.lider.cl/ip/panaderia-granel/pan-amasado-mini-granel/00228609000000?channable=06660b696400303032323836303930303030303086,https://i5.walmartimages.cl/asr/129882b2-88b2-459d-b7ae-dbeda0b83253.b7cb7d4d108dad78442730085d9aba67.jpeg?null
Panaderia,Pan,Pan De Molde Integral Mas Protein 1 Un 650 g Ideal,3190,3190,,,,https://super.lider.cl/ip/panaderia-envasada/pan-de-molde-integral-mas-protein-1-un/00780340300311?channable=06660b6964003030373830333430333030333131df,https://i5.walmartimages.cl/asr/3db76033-2a1f-4696-b40a-b3ee4388ddae.ff633b163dbc37db98c67e0b82c37d87.jpeg
Panaderia,Pan,Pan De Molde Blanco Cero % Azúcar Y Grasas 580 g Ideal,2890,2890,,,,https://super.lider.cl/ip/panaderia-envasada/pan-de-molde-blanco-cero-azucar-y-grasas/00780340300323?channable=06660b696400303037383033343033303033323362,https://i5.walmartimages.cl/asr/a19f8337-3d8c-43af-9dd3-c387a16287d0.c09a8347951def3dfc210cde18ea1a65.jpeg
Panaderia,Pan,Pan De Molde Linaza Chía Con Prebióticos 1 Un 600 g Castaño,2790,2790,,,,https://super.lider.cl/ip/panaderia-envasada/pan-de-molde-linaza-chia-con-prebioticos-1-un/00780346800195?channable=06660b6964003030373830333436383030313935a7,https://i5.walmartimages.cl/asr/c27bfbe9-e56b-485c-8841-7d2f5e831836.936d66ea051a050322580445a198da9d.jpeg
Panaderia,Pan,Pan De Molde Integral Hi Low 1 Un 500 g Kingsbury,3390,3390,,,,https://super.lider.cl/ip/panaderia-envasada/pan-de-molde-integral-hi-low-1-un/00780346800356?channable=06660b696400303037383033343638303033353626,https://i5.walmartimages.cl/asr/6ce6ff4a-660e-4307-9603-f9862511cef7.00216faff4b641cf8e92431a3329f4c4.jpeg
Panaderia,Pan,Pan De Molde Integral Masa Madre 1 Un 580 g La Selecta,2250,2250,,,,https://super.lider.cl/ip/panaderia-envasada/pan-de-molde-integral-masa-madre-1-un/00780349500257?channable=06660b696400303037383033343935303032353743,https://i5.walmartimages.cl/asr/43616606-1376-4e54-895c-1813c40622c9.6babe3b0244bb7854bd0510f8fc33fae.jpeg
Panaderia,Pan,Pan De Molde Light Multigrano 620 g Fuchs,2590,2590,,,,https://super.lider.cl/ip/panaderia-envasada/pan-de-molde-light-multigrano/00780348000141?channable=06660b6964003030373830333438303030313431e8,https://i5.walmartimages.cl/asr/708f18fd-9298-4eda-be3b-229135d27a35.8f6924bc1b8c5da3f81a510e6e927289.jpeg
Panaderia,Pan,Pan De Molde Blanco Xl 750 g Lider,2000,2000,,,,https://super.lider.cl/ip/panaderia-envasada/pan-de-molde-blanco-xl/00780349500156?channable=06660b696400303037383033343935303031353682,https://i5.walmartimages.cl/asr/917b3981-8a93-4f54-b435-2da43fb86b02.4d54950e3fe0d52c34b572636b2f22b9.jpeg
Panaderia,Pan,Pan De Hamburguesa Artesano 8 Un 665 g Ideal,3690,3690,,,,https://super.lider.cl/ip/panaderia-envasada/pan-de-hamburguesa-artesano-8-un/00780340300258?channable=06660b6964003030373830333430333030323538a8,https://i5.walmartimages.cl/asr/12246568-61a1-4b6f-9441-f836c4468758.66db974f36a8de9f6bc30ee842800bc3.jpeg
Panaderia,Pan,Pan De Molde Integral Xl 750 g Ideal,2490,2490,,,,https://super.lider.cl/ip/panaderia-envasada/pan-de-molde-integral-xl/00780340300333?channable=06660b6964003030373830333430333030333333e2,https://i5.walmartimages.cl/asr/5f50bd03-10ac-471a-ae12-36e8df1ad26d.8957c69804e5bc20ba65b393d2839cc6.jpeg
Panaderia,Pan,Pan Hot Dog Brioche Artesano 6 Un 370 g Ideal,2590,2590,,,,https://super.lider.cl/ip/panaderia-envasada/pan-hot-dog-brioche-artesano-6-un/00780340300401?channable=06660b69640030303738303334303330303430319f,https://i5.walmartimages.cl/asr/cce518d7-f72c-4a3b-bc44-d3b9d9c69c60.da8b124695418bb2c35e4dd75dee347c.jpeg
Panaderia,Pan,Pan Baguette Blanco Sin Glúten Vegano 400 g Dilici,4650,4650,,,,https://super.lider.cl/ip/panaderia-envasada/pan-baguette-blanco-sin-gluten-vegano/00061440579105?channable=06660b6964003030303631343430353739313035aa,https://i5.walmartimages.cl/asr/9789691d-0be1-4280-9d26-513d16976216.ab8687055ef7849a80b9bfced3e6b444.jpeg?null
Panaderia,Pan,Pan Baguette Lin Sin Glúten 1 Un 400 g Dilici,4690,4690,,,,https://super.lider.cl/ip/panaderia-envasada/pan-baguette-lin-sin-gluten-1-un/00061440579107?channable=06660b6964003030303631343430353739313037ac,https://i5.walmartimages.cl/asr/2f25534b-91e8-430c-8a0b-6cf365af6d49.4a2ca750cb25a66e515b3655d872013c.jpeg?null
Panaderia,Pan,Pan De Hamburguesa Papa Artesano 4 Un 352 g Ideal,2350,2350,,,,https://super.lider.cl/ip/panaderia-envasada/pan-de-hamburguesa-papa-artesano-4-un/00780340300427?channable=06660b6964003030373830333430333030343237a6,https://i5.walmartimages.cl/asr/70b7a0e8-e9ae-49f6-9133-0d49175cc66c.bb21a566b283aaed397e3049ebfcf42d.jpeg
Panaderia,Pan,Pan De Molde Multigrano Light Colágeno 400 g Castaño,2000,2000,,,,https://super.lider.cl/ip/panaderia-envasada/pan-de-molde-multigrano-light-colageno/00780346800100?channable=06660b69640030303738303334363830303130301d,https://i5.walmartimages.cl/asr/d2a0b3e6-a441-45c0-a56c-73f27883dbce.15bef8c5a9ec2605e9d0c6827178e901.jpeg
Panaderia,Pan,Pan De Molde Linaza Chía Con Prebióticos 400 g Castaño,2000,2000,,,,https://super.lider.cl/ip/panaderia-envasada/pan-de-molde-linaza-chia-con-prebioticos/00780346800302?channable=06660b6964003030373830333436383030333032a0,https://i5.walmartimages.cl/asr/361c4a2b-f9aa-4728-8a07-e625976e1d06.6679e9e2f4170519c0df29aad73253b7.jpeg
Panaderia,Pan,Pan De Molde Blanco Xl 1 Un 770 g Castaño,2950,2950,,,,https://super.lider.cl/ip/panaderia-envasada/pan-de-molde-blanco-xl-1-un/00780346800348?channable=06660b6964003030373830333436383030333438a8,https://i5.walmartimages.cl/asr/26653f10-08a5-4734-bac3-a54449f84e26.26f442733dffd1037186118912a59f3c.jpeg
Panaderia,Pan,Pan De Molde Integral Stutgart 1 Un 650 g Fuchs,2850,2850,,,,https://super.lider.cl/ip/panaderia-envasada/pan-de-molde-integral-stutgart-1-un/00780348002007?channable=06660b6964003030373830333438303032303037ec,https://i5.walmartimages.cl/asr/3f4492da-c229-4149-9da9-5af0f169ce66.e6d3323c29617ad9454cee367d79ce08.jpeg
Panaderia,Pan,Pan De Molde Sándwich Integral 1 Un 800 g Selecta,3390,3390,,,,https://super.lider.cl/ip/panaderia-envasada/pan-de-molde-sandwich-integral-1-un/00780349500218?channable=06660b696400303037383033343935303032313842,https://i5.walmartimages.cl/asr/c346eb2f-c54a-4e24-97f5-ed57908dd5cf.1f35c4876ea2e38fb754bcd94b83eeb1.jpeg?null
Panaderia,Pan,Pan De Molde Centeno Calabaza 1 Un 880 g El Espigal,3990,3990,,,,https://super.lider.cl/ip/panaderia-envasada/pan-de-molde-centeno-calabaza-1-un/00780464247047?channable=06660b69640030303738303436343234373034379c,https://i5.walmartimages.cl/asr/91fdf4a8-ee87-464c-a30d-33ed55197960.bdbfbaf3a440580b251a3d7b0bec8c0f.jpeg
Panaderia,Pan,Pan De Molde Blanco Xl 700 g Cena,2000,2000,,,,https://super.lider.cl/ip/panaderia-envasada/pan-de-molde-blanco-xl/00780340300455?channable=06660b696400303037383033343033303034353525,https://i5.walmartimages.cl/asr/dc5c2758-614b-4bcd-8839-daa6f79f1f62.7e48985c5d7fe31a6c700932ee5f4b1a.jpeg?null
