categoria,subcategoria,nombre,precio,precio_normal,precio_oferta,precio_referencia,promocion,url,imagen_url
Despensa,Aceites,Aceite de Coco B Organics Extra Virgen Orgánico 500 ml,10990,10990,,$21.980 / lt,,https://www.jumbo.cl/aceite-de-coco-beorganics-extra-virgen-org-nico-500-ml/p,https://jumbocl.vteximg.com.br/arquivos/ids/359691-250-250/Aceite-de-Coco-extra-virgen-organico-500-ml.jpg?v=638776729415930000
Despensa,Aceites,Aceite Freidora Spray La Española 200 ml,3990,3990,,$19.950 / lt,,https://www.jumbo.cl/aceite-air-fryer-spray-la-espanola-200ml-1964032/p,https://provider-jumbo.ecomm.cencosud.com/cms/cl/configurations/view_version/68093f29b41ba3d036f05ab4/79f3b45a-60b8-4cd2-a11c-cdc5c3638f22.png
Despensa,Aceites,Aceite de Maravilla Chef Spray 180 ml,4990,4990,,$27.722 / lt,,https://www.jumbo.cl/aceite-chef-maravilla-spray-180-ml-1996646/p,https://jumbocl.vteximg.com.br/arquivos/ids/327408-250-250/ACEITE-CHEF-MARAVILLA-SPRAY-180-ML.jpg?v=638776429990700000
Despensa,Aceites,Aceite Vegetal Belmont para Freír 1 L,5540,5540,,$5.540 / lt,,https://www.jumbo.cl/aceite-vegetal-belmont-1-l-con-canola-0-colesterol/p,https://jumbocl.vteximg.com.br/arquivos/ids/352424-250-250/Aceite-vegetal-para-freir-1-L.jpg?v=638776692827000000
Despensa,Aceites,Aceite de Coco Mi Tierra 350 g,9880,9880,,$28.229 / kg,,https://www.jumbo.cl/aceite-de-coco-mi-tierra-350-g/p,https://jumbocl.vteximg.com.br/arquivos/ids/308662-250-250/Aceite-de-Coco-Mi-Tierra-350-g.jpg?v=638776387352400000
Despensa,Aceites,Aceite de Sésamo Ajonjolí Puro 207 ml,8370,8370,,$40.435 / lt,,https://www.jumbo.cl/aceite-de-sesamo-lee-kum-kee-frasco-207-ml-ajonjoli-puro-2/p,https://jumbocl.vteximg.com.br/arquivos/ids/298614-250-250/Aceite-de-Sesamo-Ajonjoli-puro-207-ml.jpg?v=638775754504400000
Despensa,Aceites,Aceite de Maíz Chef 1 L,5900,5900,,$5.900 / lt,,https://www.jumbo.cl/aceite-de-maiz-chef-botella-1-l-0-colesterol-2/p,https://jumbocl.vteximg.com.br/arquivos/ids/298601-250-250/Aceite-de-maiz-1-L.jpg?v=638775754361170000
Despensa,Aceites,Aceite de Maravilla Natura Libre de Colesterol 1.5 L,5900,5900,,$3.933 / lt,,https://www.jumbo.cl/aceite-de-maravilla-natura-1-5-l-0-colesterol/p,https://jumbocl.vteximg.com.br/arquivos/ids/352153-250-250/Aceite-de-Maravilla-libre-de-colesterol-15-L.jpg?v=638776691902630000
Despensa,Aceites,Aceite Vegetal Natura 900 ml,2850,2850,,$3.167 / lt,,https://www.jumbo.cl/aceite-vegetal-900-ml/p,https://jumbocl.vteximg.com.br/arquivos/ids/374343-250-250/Aceite-vegetal-900-ml.jpg?v=638776799285100000
Despensa,Aceites,Aceite de Sésamo BioZentrale Orgánico 100 ml,3213,4590,3213,$36.720 / lt,Oferta,https://www.jumbo.cl/aceite-de-sesamo-biozentrale-100ml-1901948/p,https://jumbocl.vteximg.com.br/arquivos/ids/315983-250-250/Aceite-de-sesamo-organico-100-ml.jpg?v=638776407093070000
Despensa,Aceites,Aceite de Coco B Organics 1 L,15750,15750,,$15.750 / lt,,https://www.jumbo.cl/aceite-de-coco-be-organic-1l-1974268/p,https://jumbocl.vteximg.com.br/arquivos/ids/398272-250-250/Aceite-de-Coco-Be-Organic-1-L.jpg?v=638776893346000000
Despensa,Aceites,Aceite de Pepita de Uva Chef 500 ml,5970,5970,,$11.940 / lt,,https://www.jumbo.cl/aceite-pepita-de-uva-chef-botella-500-ml-0-colesterol-2/p,https://jumbocl.vteximg.com.br/arquivos/ids/298604-250-250/Aceite-Pepita-de-Uva-500-ml.jpg?v=638775754391030000
Despensa,Aceites,Aceite Aerosol Pam Original 170 ml,6150,6150,,$36.176 / lt,,https://www.jumbo.cl/aceite-aerosol-pam-original-170-ml/p,https://jumbocl.vteximg.com.br/arquivos/ids/362203-250-250/Aceite-aerosol-Pam-original-170-ml.jpg?v=638776741632300000
Despensa,Aceites,Aceite Vegetal Miraflores 900 ml,2850,2850,,$3.167 / lt,,https://www.jumbo.cl/aceite-vegetal-miraflores-900-ml-1952460/p,https://jumbocl.vteximg.com.br/arquivos/ids/318300-250-250/Aceite-Vegetal-900-ml.jpg?v=638776413981600000
Despensa,Aceites,Aceite de Palta Razeto Extra Virgen 250 ml,9590,9590,,$38.360 / lt,,https://www.jumbo.cl/aceite-de-palta-razeto-250-ml-extra-virgen/p,https://jumbocl.vteximg.com.br/arquivos/ids/352518-250-250/443053.jpg?v=638776693214870000
Despensa,Aceites,Aceite de Palta Be Organic 500 ml,10490,10490,,$20.980 / lt,,https://www.jumbo.cl/aceite-de-palta-be-organic-500ml-1976576/p,https://jumbocl.vteximg.com.br/arquivos/ids/398282-250-250/Aceite-de-Palta-Be-Organic-500-ml.jpg?v=638776893397570000
Despensa,Aceites,Naturgreen Aceite Virgen Sésamo Orgánico 250 ml,8990,8990,,$35.960 / lt,,https://www.jumbo.cl/aceite-virg-sesamo-org-naturgreen-250ml-2021318/p,https://jumbocl.vteximg.com.br/arquivos/ids/345518-250-250/Naturgreen-Aceite-Virgen-Sesamo-Organico-250-ml.jpg?v=638776444769370000
Despensa,Aceites,Aceite Colle del Tartufo Trufa Negra 100 ml,7990,7990,,$79.900 / lt,,https://www.jumbo.cl/aceite-trufa-negra-colle-d-tartuf-100ml-2006535/p,https://provider-jumbo.ecomm.cencosud.com/cms/cl/configurations/view_version/68093f29b41ba3d036f05ab4/79f3b45a-60b8-4cd2-a11c-cdc5c3638f22.png
Despensa,Aceites,Aceite de Trufa Blanca Colle Tartufo 100 ml,14990,14990,,$149.900 / lt,,https://www.jumbo.cl/aceite-trufa-blanc-colle-d-tartuf-100ml-2010603/p,https://provider-jumbo.ecomm.cencosud.com/cms/cl/configurations/view_version/68093f29b41ba3d036f05ab4/79f3b45a-60b8-4cd2-a11c-cdc5c3638f22.png
Despensa,Aceites,Aceite de Pepita de Uva Olitalia 500 ml,4690,4690,,$9.380 / lt,,https://www.jumbo.cl/aceite-pepita-de-uva-olitalia-500-ml/p,https://provider-jumbo.ecomm.cencosud.com/cms/cl/configurations/view_version/68093f29b41ba3d036f05ab4/79f3b45a-60b8-4cd2-a11c-cdc5c3638f22.png
Despensa,Aceites,Aceite de Oliva Sol de Aculeo Squeeze 950 ml,13990,13990,,$14.726 / lt,,https://www.jumbo.cl/aceite-oliva-2056174/p,https://jumbocl.vteximg.com.br/arquivos/ids/542286-250-250/Aceite-de-Oliva-Sol-de-Aculeo-Squeeze-950-ml.jpg?v=638991189095670000
Despensa,Aceites,Aceite de Sésamo Roland 185 ml,6440,6440,,$34.811 / lt,,https://www.jumbo.cl/aceite-de-sesamo-roland-185-ml/p,https://jumbocl.vteximg.com.br/arquivos/ids/606175-250-250/Aceite-de-Sesamo-185-ml.jpg?v=639104934378330000
Despensa,Aceites,Aceite Aroma Katankura Trufa Negra 250 ml,17690,17690,,$70.760 / lt,,https://www.jumbo.cl/aceite-aroma-trufa-negra-katankura-250ml/p,https://jumbocl.vteximg.com.br/arquivos/ids/368741-250-250/Aceite-aroma-trufa-negra-katankura-250ml-1-172354581.jpg?v=638776774133900000
Despensa,Aceites,Aceite de Lino Naturgreen 250 ml,8570,8570,,$34.280 / lt,,https://www.jumbo.cl/aceite-lino-naturgreen-250-ml/p,https://jumbocl.vteximg.com.br/arquivos/ids/356926-250-250/1656107.jpg?v=638776715060100000
Despensa,Aceites,Aceite de Palta Razeto Extra Virgen 500 ml,14290,14290,,$28.580 / lt,,https://www.jumbo.cl/aceite-de-palta-razeto-500-ml-extra-virgen/p,https://jumbocl.vteximg.com.br/arquivos/ids/352521-250-250/443052.jpg?v=638776693217200000
Despensa,Aceites,Aceite de Oliva Extra Virgen Icono By More 250 ml,8990,8990,,$35.960 / lt,,https://www.jumbo.cl/aceite-ex-virgen-2036991/p,https://jumbocl.vteximg.com.br/arquivos/ids/564865-250-250/Aceite-de-Oliva-Extra-Virgen-Icono-By-More-250-ml.jpg?v=639040067625200000
Despensa,Aceites,Alimento de Coco Exotic Food 160 ml,1290,1290,,$8.063 / lt,,https://www.jumbo.cl/alim-coco-160ml-2007965/p,https://provider-jumbo.ecomm.cencosud.com/cms/cl/configurations/view_version/68093f29b41ba3d036f05ab4/79f3b45a-60b8-4cd2-a11c-cdc5c3638f22.png
Despensa,Aceites,Aceite de Arroz Tucapel 500 ml,3430,3430,,$6.860 / lt,,https://www.jumbo.cl/aceite-de-arroz-tucapel-500ml-2008370/p,https://jumbocl.vteximg.com.br/arquivos/ids/338025-250-250/Aceite-de-Arroz-Tucapel-500-ml.jpg?v=638776439040370000
Despensa,Aceites,Aceite Vegetal Cuisine & Co 900 ml,1850,1850,,$2.056 / lt,,https://www.jumbo.cl/aceite-vegetal-cuisine-and-co-900-ml-1927104/p,https://jumbocl.vteximg.com.br/arquivos/ids/379897-250-250/Aceite-vegetal-900-ml.jpg?v=638776820960930000
Despensa,Aceites,Aceite de Sésamo Collection 250 ml,3480,3480,,$13.920 / lt,,https://www.jumbo.cl/aceite-de-sesamo-collection-250-ml/p,https://jumbocl.vteximg.com.br/arquivos/ids/352256-250-250/264321.jpg?v=638776692280470000
Despensa,Cafe,Café Gold Dark Roast 170 g,7890,9890,7890,$46.412 / kg,Oferta,https://www.jumbo.cl/cafe-gold-dark-roast-170gr-1931340/p,https://jumbocl.vteximg.com.br/arquivos/ids/381139-250-250/Cafe-Dark-Roast-170-g.jpg?v=638776826116330000
Despensa,Cafe,Café Liofilizado Jacobs Cronat Gold 100 g,8690,8690,,$86.900 / kg,,https://www.jumbo.cl/cafe-liofilizado-jacobs-cronat-gold-100-g/p,https://jumbocl.vteximg.com.br/arquivos/ids/621880-250-250/Cafe-Liofilizado-Jacobs-Cronat-Gold-100-g.jpg?v=639123167825330000
Despensa,Cafe,Café Cápsulas Cuisine & Co Avellana 10 un.,4690,7500,4690,$375 / un,Oferta,https://www.jumbo.cl/cafe-capsulas-alu-cuisine-co-avellana-10-un-1914063/p,https://jumbocl.vteximg.com.br/arquivos/ids/379714-250-250/Cafe-capsulas-Avellana-10-un.jpg?v=638776820265130000
Despensa,Cafe,Café Liofilizado Cruzeiro Arábica 170 g,10200,10200,,$60.000 / kg,,https://www.jumbo.cl/cafe-liofilizado-arabica-170-g/p,https://jumbocl.vteximg.com.br/arquivos/ids/366716-250-250/Cafe-liofilizado-arabica-170-g.jpg?v=638776764508470000
Despensa,Cafe,Café Instantáneo Nescafé Doble Choca Moka 184 g (8 x 23g),4400,4400,,$23.913 / kg,,https://www.jumbo.cl/cafe-choca-mocha-nescafe-23-g-cu-caja-8-sobres-mixes/p,https://jumbocl.vteximg.com.br/arquivos/ids/624370-250-250/Cafe-Instantaneo-Nescafe-Doble-Choca-Moka-184-g--8-x-23g-.jpg?v=639123191225530000
Despensa,Cafe,Café Colombiano Cuisine & Co Balanceado Tostado y Molido 250 g,7990,9990,7990,$31.960 / kg,Oferta,https://www.jumbo.cl/cafe-colombiano-tostado-y-molido-balanceado-250-g-cuisine-and-co-1634482/p,https://jumbocl.vteximg.com.br/arquivos/ids/352515-250-250/Cafe-colombiano-tostado-y-molido-balanceado-250-g.jpg?v=638776693198400000
Despensa,Cafe,Café Instantáneo Nescafé Tradición Tarro 100 g,6450,6450,,$64.500 / kg,,https://www.jumbo.cl/cafe-instantaneo-nescafe-lata-100-g-tradicion/p,https://jumbocl.vteximg.com.br/arquivos/ids/591383-250-250/Cafe-Nescafe-Tradicion-100-g.jpg?v=639090096857070000
Despensa,Cafe,Café Instantáneo Nescafé Vainilla Latte 148 g (8 un. x 18.5 g),4400,4400,,$29.730 / kg,,https://www.jumbo.cl/cafe-vainilla-nescafe-caja-8-sobres-mixes/p,https://jumbocl.vteximg.com.br/arquivos/ids/624319-250-250/Cafe-Instantaneo-Nescafe-Vainilla-Latte-148-g--8-un-x-185-g-.jpg?v=639123191145600000
Despensa,Cafe,Café Gold Primera Selección 100 g,4890,4890,,$48.900 / kg,,https://www.jumbo.cl/cafe-instantaneo-gold-lata-100-g-primera-seleccion/p,https://jumbocl.vteximg.com.br/arquivos/ids/298804-250-250/Cafe-Primera-Seleccion-100-g.jpg?v=638775756997070000
Despensa,Cafe,Café Juan Valdez Liofilizado Doypack 250 g,30190,30190,,$120.760 / kg,,https://www.jumbo.cl/cafe-juan-valdez-liofil-doypack-250gr-1929076/p,https://jumbocl.vteximg.com.br/arquivos/ids/315969-250-250/Cafe-Juan-Valdez-Liofilizado-Doypack-250-g.jpg?v=638776407071800000
Despensa,Cafe,Café Liofilizado Nescafé Fina Selección Vainilla Frasco 95 g,9880,9880,,$104.000 / kg,,https://www.jumbo.cl/nescafe-fina-seleccion-van-jar-95-g-2043453/p,https://jumbocl.vteximg.com.br/arquivos/ids/625195-250-250/Cafe-Liofilizado-Nescafe-Fina-Seleccion-Vainilla-Frasco-95-g.jpg?v=639123193797570000
Despensa,Cafe,Café Instantáneo Starbucks Caramel Latte 92 g 4 un.,4040,4040,,$1.010 / un,,https://www.jumbo.cl/cafe-caramel-latte-sachet-4-un/p,https://jumbocl.vteximg.com.br/arquivos/ids/626002-250-250/Cafe-Instantaneo-Starbucks-Caramel-Latte-92-g-4-un.jpg?v=639123762455400000
Despensa,Cafe,Café Instantáneo Nescafé Caramelo Latte 144 g (8 x 18g),3990,3990,,$27.708 / kg,,https://www.jumbo.cl/nescafe-caramelo-latte-8-x-18-g-2043454/p,https://jumbocl.vteximg.com.br/arquivos/ids/625207-250-250/Cafe-Instantaneo-Nescafe-Caramelo-Latte-144-g--8-x-18g-.jpg?v=639123193821500000
Despensa,Cafe,Café Revitta Coffit Collagen 300 g,11042,12990,11042,$36.807 / kg,Oferta,https://www.jumbo.cl/cafe-coffit-collag-2037845/p,https://jumbocl.vteximg.com.br/arquivos/ids/452057-250-250/Cafe-Revitta-Coffit-Collagen-300-g.jpg?v=638852049691130000
Despensa,Cafe,Café Liofilizado Cruzeiro Equilibrado 170 g,11380,11380,,$66.941 / kg,,https://www.jumbo.cl/cafe-cruzeiro-liofilizado-equilibr-170gr-1931241/p,https://jumbocl.vteximg.com.br/arquivos/ids/380901-250-250/Cafe-liofilizado-equilibrado-170-g.jpg?v=638776825097730000
Despensa,Cafe,Café Sobres Marley Coffee Soul Rebel Cappuccino Vainilla 160 g 8 un.,4950,5790,4950,$30.938 / kg,Oferta,https://www.jumbo.cl/cafe-marley-soulrebel-cappuc-vaini-160gr-1880231/p,https://jumbocl.vteximg.com.br/arquivos/ids/313832-250-250/Cafe-Marley-Soul-Rebel-Cappuccino-Vainilla-160-g-8-sobres.jpg?v=638776400636830000
Despensa,Cafe,Café Instantáneo Nescafé Black Roast Frasco 170 g,6762,9660,6762,$39.776 / kg,Oferta,https://www.jumbo.cl/cafe-black-roast-170-g/p,https://jumbocl.vteximg.com.br/arquivos/ids/624778-250-250/Cafe-Instantaneo-Nescafe-Black-Roast-Frasco-170-g.jpg?v=639123192553870000
Despensa,Cafe,Café Instantáneo Illy 100 g,11990,14490,11990,$11.990 / un,Oferta,https://www.jumbo.cl/cafe-instantaneo-illy-100-g/p,https://jumbocl.vteximg.com.br/arquivos/ids/361560-250-250/Cafe-instantaneo-100-g.jpg?v=638776737878670000
Despensa,Cafe,Café en Cápsulas Nescafé Dolce Gusto Café Au Lait 10 Tazas,5990,8500,5990,$425 / un,Oferta,https://www.jumbo.cl/capsula-dolce-gusto-cafe-au-lait-10un-2017591/p,https://jumbocl.vteximg.com.br/arquivos/ids/622610-250-250/Cafe-en-Capsulas-Nescafe-Dolce-Gusto-Cafe-Au-Lait-10-Tazas.jpg?v=639123170246530000
Despensa,Cafe,Café Sobres Gold Tentaciones Choco Moka 112 g 8 un.,3190,4190,3190,$20.987 / kg,Oferta,https://www.jumbo.cl/cafe-gold-tentaciones-190-g-19-g-c-u-10-unid-sabor-moka/p,https://jumbocl.vteximg.com.br/arquivos/ids/549777-250-250/Cafe-Sobres-Gold-Tentaciones-Choco-Moka-8-un-19-g-120-g-neto.jpg?v=639010064788270000
Despensa,Cafe,Café Grano Molido Marley Coffee Roots Rock 227 g,9592,11990,9592,$42.256 / kg,Oferta,https://www.jumbo.cl/cafe-grano-molido-2055192/p,https://jumbocl.vteximg.com.br/arquivos/ids/539032-250-250/Cafe-Grano-Molido-Marley-Coffee-Roots-Rock-227-g.jpg?v=638985020346300000
Despensa,Cafe,Café Cápsulas Cuisine & Co Suave 10 un.,4690,7500,4690,$375 / un,Oferta,https://www.jumbo.cl/cafe-capsulas-alu-cuisine-co-suave-10-un-1914060/p,https://jumbocl.vteximg.com.br/arquivos/ids/379693-250-250/Cafe-capsulas-Suave-10-un.jpg?v=638776820147670000
Despensa,Cafe,Café Marley Coffee Soul Rebel Mix Sabores 8 un.,4950,5790,4950,$619 / un,Oferta,https://www.jumbo.cl/cafe-marley-2037005/p,https://jumbocl.vteximg.com.br/arquivos/ids/538568-250-250/Cafe-Marley-Coffee-Soul-Rebel-Mix-Sabores-8-un.jpg?v=638985019434100000
Despensa,Cafe,Café Sobres Gold Tentaciones Vainilla Light 112 g 8 un.,3190,4190,3190,$20.987 / kg,Oferta,https://www.jumbo.cl/cafe-tentaciones-gold-caja-152-g-8-unid-sabor-vainilla-light/p,https://jumbocl.vteximg.com.br/arquivos/ids/549785-250-250/Cafe-Sobres-Gold-Tentaciones-Vainilla-Light-8-un-15-g-120-g-neto.jpg?v=639010064820500000
Despensa,Cafe,Café Melitta Especial 500 g,13990,13990,,$27.980 / kg,,https://www.jumbo.cl/cafe-molido-melitta-500-g-especial/p,https://jumbocl.vteximg.com.br/arquivos/ids/352537-250-250/Principal-14638.jpg?v=638776693294170000
Despensa,Cafe,Café Instantáneo Juan Valdez Liofilizado 150 g,25990,25990,,$173.267 / kg,,https://www.jumbo.cl/cafe-liofilizado-i-2053774/p,https://jumbocl.vteximg.com.br/arquivos/ids/553398-250-250/Cafe-Instantaneo-Juan-Valdez-Liofilizado-150-g.jpg?v=639015054128070000
Despensa,Cafe,Café Instantáneo Starbucks Mocha 88 g 4 un.,4040,4040,,$1.010 / un,,https://www.jumbo.cl/cafe-mocha-sachet-4-un/p,https://jumbocl.vteximg.com.br/arquivos/ids/625996-250-250/Cafe-Instantaneo-Starbucks-Mocha-88-g-4-un.jpg?v=639123762422900000
Despensa,Cafe,Café Cápsulas Gold Espresso Lungo 10 un.,6440,6440,,$644 / un,,https://www.jumbo.cl/capsula-cafe-espresso-lungo-10-un/p,https://jumbocl.vteximg.com.br/arquivos/ids/311626-250-250/Capsula-cafe-espresso-lungo-10-un.jpg?v=638776394249770000
Despensa,Cafe,Café Molido Haiti Super Moka 3 Bolsa 250 g,5580,5580,,$22.320 / kg,,https://www.jumbo.cl/cafe-molido-haiti-bolsa-250-g-super-moka-3/p,https://jumbocl.vteximg.com.br/arquivos/ids/298826-250-250/Cafe-molido-super-moka-3-bolsa-250-g.jpg?v=638775757239930000
Despensa,Cafe,Cafe Liofilizado Jacobs Krönung Descafeinado 100 g,9990,9990,,$99.900 / kg,,https://www.jumbo.cl/cafe-jacobs-kronung-decaf-liofiliz-100g/p,https://jumbocl.vteximg.com.br/arquivos/ids/621888-250-250/Cafe-Liofilizado-Jacobs-Kronung-Descafeinado-100-g.jpg?v=639123167854000000
Despensa,Cafe,Café Descafeinado Nescafé Decaf Tarro 100 g,6690,6690,,$66.900 / kg,,https://www.jumbo.cl/cafe-decaf-tarro-nescafe-100gr-1885273/p,https://jumbocl.vteximg.com.br/arquivos/ids/622156-250-250/Cafe-Descafeinado-Nescafe-Decaf-Tarro-100-g.jpg?v=639123168778470000
Despensa,Cafe,Café Molido Copacabana 250 g,5150,5150,,$20.600 / kg,,https://www.jumbo.cl/cafe-molido-copacabana-250-g/p,https://jumbocl.vteximg.com.br/arquivos/ids/352203-250-250/Principal-13750.jpg?v=638776692072370000
Despensa,Cafe,Café Cápsulas Gold Espresso Clásico 10 un.,6440,6440,,$644 / un,,https://www.jumbo.cl/capsula-cafe-espresso-clasico-10-un/p,https://jumbocl.vteximg.com.br/arquivos/ids/311589-250-250/Capsula-cafe-espresso-clasico-10-un.jpg?v=638776394156300000
Despensa,Cafe,Café Liofilizado Cruzeiro Intenso 170 g,11380,11380,,$66.941 / kg,,https://www.jumbo.cl/cafe-cruzeiro-liofilizado-intenso-170gr-1931240/p,https://jumbocl.vteximg.com.br/arquivos/ids/380944-250-250/Cafe-liofilizado-intenso-170-g.jpg?v=638776825294070000
Despensa,Cafe,Café Cápsulas Cuisine & Co Brasil Compostables 10 un.,4690,7500,4690,$375 / un,Oferta,https://www.jumbo.cl/cafe-capsulas-hc-cuisine-co-brasil-10-un-1914066/p,https://jumbocl.vteximg.com.br/arquivos/ids/379709-250-250/Cafe-capsulas-compostables-Brasil-10-un.jpg?v=638776820247770000
Despensa,Cafe,Café Instantáneo Nescafé Moka 144 g (8 x 18g),4400,4400,,$23.913 / kg,,https://www.jumbo.cl/cafe-vienes-nescafe-18-g-cu-8-sobres-mixes/p,https://jumbocl.vteximg.com.br/arquivos/ids/624344-250-250/Cafe-Instantaneo-Nescafe-Moka-144-g--8-x-18g-.jpg?v=639123191185700000
Despensa,Cafe,Café Gold Descafeinado 100 g,6750,6750,,$67.500 / kg,,https://www.jumbo.cl/cafe-descafeinado-gold-lata-100-g-instantaneo/p,https://jumbocl.vteximg.com.br/arquivos/ids/298795-250-250/Cafe-descafeinado-100-g.jpg?v=638775756903700000
Despensa,Cafe,Café Grano Molido Lavazza Crema e Gusto 250 g,12890,12890,,$51.560 / kg,,https://www.jumbo.cl/cafe-brick-crema-e-gusto-250-g-2047575/p,https://jumbocl.vteximg.com.br/arquivos/ids/501109-250-250/Cafe-Brick-Crema-e-Gusto-250-g.jpg?v=638920078859630000
Despensa,Cafe,Café Cápsulas Cuisine & Co Classico Decaf 10 un.,4690,7500,4690,$375 / un,Oferta,https://www.jumbo.cl/cafe-capsulas-alu-cuisine-co-clas-descaf-10-un-1914062/p,https://jumbocl.vteximg.com.br/arquivos/ids/379703-250-250/Cafe-capsulas-Classico-Decaf-10-un.jpg?v=638776820218170000
Despensa,Cafe,Café Grano Señor K Ladera 250 g,9890,9890,,$39.560 / kg,,https://www.jumbo.cl/cafe-entero-senor-2038564/p,https://jumbocl.vteximg.com.br/arquivos/ids/460662-250-250/Cafe-Grano-Se%C3%B1or-K-Ladera-250-g.jpg?v=638865592011700000
Despensa,Cafe,Café Grano Molido Señor K Santa Rosa 250 g,9880,9880,,$39.520 / kg,,https://www.jumbo.cl/cafe-grano-molido-senor-k-sta-rosa250gr-1935304/p,https://jumbocl.vteximg.com.br/arquivos/ids/383420-250-250/Cafe-grano-molido-Santa-Rosa-250-g.jpg?v=638776835406970000
Despensa,Cafe,Café Instantáneo Starbucks Vainilla Latte 86 g 4 un.,4040,4040,,$1.010 / un,,https://www.jumbo.cl/cafe-vainilla-latte-sachet-4-un/p,https://jumbocl.vteximg.com.br/arquivos/ids/625990-250-250/Cafe-Instantaneo-Starbucks-Vainilla-Latte-86-g-4-un.jpg?v=639123762385630000
Despensa,Cafe,Café Orgánico Marley Coffee Molido Buffalo Soldier 227 g,12890,12890,,$56.784 / kg,,https://www.jumbo.cl/coffee-marley-organic-buffalo-gran-227g-1900146/p,https://jumbocl.vteximg.com.br/arquivos/ids/314994-250-250/Cafe-Organico-Molido-Buffalo-Soldier-227-g.jpg?v=638776403491530000
Despensa,Cafe,Café Grano Molido Lavazza Espresso Italiano 250 g,13990,13990,,$55.960 / kg,,https://www.jumbo.cl/cafe-brick-espresso-ita-250-g-2046386/p,https://jumbocl.vteximg.com.br/arquivos/ids/501090-250-250/Cafe-Brick-Espresso-Ita-250-g.jpg?v=638920078460930000
Despensa,Cafe,Café Liofilizado Descafeinado Nescafé Fina Selección Frasco 100 g,8850,8850,,$88.500 / kg,,https://www.jumbo.cl/nescafe-fina-seleccion-decaf-100gr-1973295/p,https://jumbocl.vteximg.com.br/arquivos/ids/625567-250-250/Cafe-Liofilizado-Descafeinado-Nescafe-Fina-Seleccion-Frasco-100-g.jpg?v=639123760152330000
Despensa,Cafe,Café Claridad Melen Deleón Fungeat 150 g,12990,14990,12990,$86.600 / kg,Oferta,https://www.jumbo.cl/cafe-claridad-melen-deleon-fungeat-150gr-2010705/p,https://jumbocl.vteximg.com.br/arquivos/ids/338615-250-250/Cafe-Claridad-Melen-Deleon-Fungeat-150-g.jpg?v=638776439455370000
Despensa,Cafe,Café Cappuccino Cruzeiro Mix Chocolate 8 un.,3190,3190,,$26.583 / kg,,https://www.jumbo.cl/cafe-cruz-choc-cap-2055689/p,https://jumbocl.vteximg.com.br/arquivos/ids/542255-250-250/Cafe-Cappuccino-Cruzeiro-Mix-Chocolate-8-un.jpg?v=638991188870870000
Despensa,Cafe,Café Cápsulas Cuisine & Co Forte Compostables 10 un.,4690,7500,4690,$375 / un,Oferta,https://www.jumbo.cl/cafe-capsulas-hc-cuisine-co-forte-10-un-1914065/p,https://jumbocl.vteximg.com.br/arquivos/ids/379699-250-250/Cafe-capsulas-compostables-Forte-10-un.jpg?v=638776820216770000
Despensa,Cafe,Café Grano Molido Lavazza Qualita Rossa 250 g,15040,15040,,$60.160 / kg,,https://www.jumbo.cl/cafe-brick-qualita-rossa-250-g-2047574/p,https://jumbocl.vteximg.com.br/arquivos/ids/501106-250-250/Cafe-Brick-Qualita-Rossa-250-g.jpg?v=638920078848130000
