timestamp,source,nombre,categoria,subcategoria,reason,suggested_category,suggested_subcategory,confidence
2026-06-01T22:40:28,scraper_lider,Papas Fritas Crema Cebolla 37 ML Kryzpo,Bebe,Alimentos Bebe,snack_en_bebe,Desayuno y Snacks,Snacks,Alta
2026-06-01T22:40:28,scraper_lider,Papas Fritas Tarro Jalapeño 130 g Kryzpo,Bebe,Alimentos Bebe,snack_en_bebe,Desayuno y Snacks,Snacks,Alta
2026-06-01T22:40:28,scraper_lider,Papas Fritas Caseras Hilo 200 g Primor,Bebe,Alimentos Bebe,snack_en_bebe,Desayuno y Snacks,Snacks,Alta
2026-06-01T22:40:28,scraper_lider,Snack De Maravilla Pipona Salada Tostada Picante 110 g Sembrasol,Bebe,Alimentos Bebe,snack_en_bebe,Desayuno y Snacks,Snacks,Alta
2026-06-01T22:40:28,scraper_lider,"Maní, Pasas Y Almendras 150 g Lider",Bebe,Alimentos Bebe,snack_en_bebe,Desayuno y Snacks,Snacks,Alta
2026-06-01T22:40:28,scraper_lider,Castañas De Caju 80 g Lider,Bebe,Alimentos Bebe,snack_en_bebe,Desayuno y Snacks,Snacks,Alta
2026-06-01T22:40:28,scraper_lider,Maní Confitado 150 g Lider,Bebe,Alimentos Bebe,snack_en_bebe,Desayuno y Snacks,Snacks,Alta
2026-06-01T22:40:28,scraper_lider,Maní Sin Sal 400 g Lider,Bebe,Alimentos Bebe,snack_en_bebe,Desayuno y Snacks,Snacks,Alta
2026-06-01T22:40:28,scraper_lider,Papas Fritas Nativas Cebollita Dulce 150 g Tika,Bebe,Alimentos Bebe,snack_en_bebe,Desayuno y Snacks,Snacks,Alta
2026-06-01T22:40:28,scraper_lider,Papas Fritas Mix Sal De Mar 135 g Tika,Bebe,Alimentos Bebe,snack_en_bebe,Desayuno y Snacks,Snacks,Alta
2026-06-01T22:40:28,scraper_lider,Papas Fritas Royal Setas Mozarella 150 g Tika,Bebe,Alimentos Bebe,snack_en_bebe,Desayuno y Snacks,Snacks,Alta
2026-06-01T22:40:28,scraper_lider,Mani Confitado 80 g Nuts4Nuts,Bebe,Alimentos Bebe,snack_en_bebe,Desayuno y Snacks,Snacks,Alta
2026-06-01T22:40:28,scraper_lider,Maní Japonés 400 g Lider,Bebe,Alimentos Bebe,snack_en_bebe,Desayuno y Snacks,Snacks,Alta
2026-06-01T22:40:28,scraper_lider,Mini Snack Chorizo 50 g Receta del Abuelo,Bebe,Alimentos Bebe,snack_en_bebe,Desayuno y Snacks,Snacks,Alta
2026-06-01T22:40:28,scraper_lider,Mini Snack Salami 50 g Recta del Abuelo,Bebe,Alimentos Bebe,snack_en_bebe,Desayuno y Snacks,Snacks,Alta
2026-06-01T22:40:28,scraper_lider,Papas Fritas Bbq 180 g Marco Polo,Bebe,Alimentos Bebe,snack_en_bebe,Desayuno y Snacks,Snacks,Alta
2026-06-01T22:40:28,scraper_lider,"Nut Mix 1 Maní, Castañas Y Almendras 700 g Marco Polo",Bebe,Alimentos Bebe,snack_en_bebe,Desayuno y Snacks,Snacks,Alta
2026-06-01T22:40:28,scraper_lider,Papas Fritas Tarro Original 104 g Pringles,Bebe,Alimentos Bebe,snack_en_bebe,Desayuno y Snacks,Snacks,Alta
2026-06-01T22:40:28,scraper_lider,Jugo Manzana Baja Acidez Botella 1890 ml Great Value,Bebe,Alimentos Bebe,bebida_en_bebe,Bebidas,Jugos,Alta
2026-06-01T22:40:28,scraper_lider,Agua Saborizada Granada Sin Gas Botella 600 ml Mas,Bebe,Alimentos Bebe,bebida_en_bebe,Bebidas,Aguas,Alta
2026-06-01T22:40:28,scraper_lider,Agua Saborizada Limonada Jengibre Sin Gas Botella 600 ml Mas,Bebe,Alimentos Bebe,bebida_en_bebe,Bebidas,Aguas,Alta
2026-06-01T22:40:28,scraper_lider,Jugo En Polvo Libre De Azúcar Lima Limón Sobre 8 g Vivo,Bebe,Alimentos Bebe,bebida_en_bebe,Bebidas,Jugos,Alta
2026-06-01T22:40:28,scraper_lider,Jugo En Polvo Libre De Azúcar Sabor Papaya Sobre 8 g Vivo,Bebe,Alimentos Bebe,bebida_en_bebe,Bebidas,Jugos,Alta
2026-06-01T22:40:28,scraper_lider,Jugo En Polvo Libre De Azúcar Pera De Agua Sobre 8 g Vivo,Bebe,Alimentos Bebe,bebida_en_bebe,Bebidas,Aguas,Alta
2026-06-01T22:40:28,scraper_lider,Jugo En Polvo Sabor Melón Tuna Sobre 7 g Vivo,Bebe,Alimentos Bebe,bebida_en_bebe,Bebidas,Jugos,Alta
2026-06-01T22:40:28,scraper_lider,Castañas De Cajú Con Miel 150 g Marco Polo,Bebe,Alimentos Bebe,snack_en_bebe,Desayuno y Snacks,Snacks,Alta
2026-06-01T22:40:28,scraper_lider,Papas Fritas Caseras 42 g Marco Polo,Bebe,Alimentos Bebe,snack_en_bebe,Desayuno y Snacks,Snacks,Alta
2026-06-01T22:40:28,scraper_lider,Jugo En Polvo Libre De Azúcar Sabor Durazno 7 G Sobre 1 Un Livean,Bebe,Alimentos Bebe,bebida_en_bebe,Bebidas,Jugos,Alta
2026-06-01T22:40:28,scraper_lider,Jugo En Polvo Libre De Azúcar Sabor Piña 7 G Sobre 1 Un Livean,Bebe,Alimentos Bebe,bebida_en_bebe,Bebidas,Jugos,Alta
2026-06-01T22:40:28,scraper_lider,Jugo En Polvo Libre De Azúcar Sabor Mango Sobre 7 g Livean,Bebe,Alimentos Bebe,bebida_en_bebe,Bebidas,Jugos,Alta
2026-06-01T22:40:28,scraper_lider,Jugo En Polvo Libre De Azúcar Sabor Berries Sobre 7 g Livean,Bebe,Alimentos Bebe,bebida_en_bebe,Bebidas,Jugos,Alta
2026-06-01T22:40:28,scraper_lider,Jugo En Polvo Libre De Azúcar Sabor Melón Tuna Sobre 1 Un Livean,Bebe,Alimentos Bebe,bebida_en_bebe,Bebidas,Jugos,Alta
2026-06-01T22:40:28,scraper_lider,Jugo En Polvo Libre De Azúcar Sabor Limonada 7 G Sobre 1 Un Livean,Bebe,Alimentos Bebe,bebida_en_bebe,Bebidas,Jugos,Alta
2026-06-01T22:40:28,scraper_lider,Néctar Sabor Damasco Caja 200 ml Soprole,Bebe,Alimentos Bebe,bebida_en_bebe,Bebidas,Jugos,Alta
2026-06-01T22:40:28,scraper_lider,Néctar Sabor Mango Botella 1 L Guallarauco,Bebe,Alimentos Bebe,bebida_en_bebe,Bebidas,Jugos,Alta
2026-06-01T22:40:28,scraper_lider,Néctar Sabores Mango Piña Naranja Botella 1 L Guallarauco,Bebe,Alimentos Bebe,bebida_en_bebe,Bebidas,Jugos,Alta
2026-06-01T22:40:28,scraper_lider,"Mix Frutos Secos Mix Nuts Cajú, Almendras Y Maní 300 gr Sembrasol",Bebe,Alimentos Bebe,snack_en_bebe,Desayuno y Snacks,Snacks,Alta
2026-06-01T22:40:29,scraper_lider,Papas Fritas Rústicas Sal De Mar 185 g Marco Polo,Bebe,Alimentos Bebe,snack_en_bebe,Desayuno y Snacks,Snacks,Alta
2026-06-01T22:40:29,scraper_lider,Papas Fritas Corte Americano 350 g Marco Polo,Bebe,Alimentos Bebe,snack_en_bebe,Desayuno y Snacks,Snacks,Alta
2026-06-01T22:40:29,scraper_lider,Papas Fritas Caseras Jamón Serrano 180 g Marco Polo,Bebe,Alimentos Bebe,snack_en_bebe,Desayuno y Snacks,Snacks,Alta
2026-06-01T22:40:29,scraper_lider,Papas Fritas Crema Y Ciboulette 180 g Marco Polo,Bebe,Alimentos Bebe,snack_en_bebe,Desayuno y Snacks,Snacks,Alta
2026-06-01T22:40:29,scraper_lider,Papas Fritas Rúticas Merkén 380 g Marco Polo,Bebe,Alimentos Bebe,snack_en_bebe,Desayuno y Snacks,Snacks,Alta
2026-06-01T22:40:29,scraper_lider,Papas Fritas Rústicas Camotes 150 g Marco Polo,Bebe,Alimentos Bebe,snack_en_bebe,Desayuno y Snacks,Snacks,Alta
2026-06-01T22:40:29,scraper_lider,Papas Fritas Corte Americano Ketchup 180 g Marco Polo,Bebe,Alimentos Bebe,snack_en_bebe,Desayuno y Snacks,Snacks,Alta
2026-06-01T22:40:29,scraper_lider,Papas Fritas Corte Americano 200 g Marco Polo,Bebe,Alimentos Bebe,snack_en_bebe,Desayuno y Snacks,Snacks,Alta
2026-06-01T22:40:29,scraper_lider,"Agua Saborizada Citrus Con Gas Botella 1,6 L Mas",Bebe,Alimentos Bebe,bebida_en_bebe,Bebidas,Aguas,Alta
2026-06-01T22:40:29,scraper_lider,"Agua Saborizada Limonada Jengibre Sin Gas Botella 1,6 L Mas",Bebe,Alimentos Bebe,bebida_en_bebe,Bebidas,Aguas,Alta
2026-06-01T22:40:29,scraper_lider,"Agua Saborizada Piña Sin Gas Botella 1,6 L Mas",Bebe,Alimentos Bebe,bebida_en_bebe,Bebidas,Aguas,Alta
2026-06-01T22:40:29,scraper_lider,"Agua Mineral Strong Botella 1,6 L Cachantun",Bebe,Alimentos Bebe,bebida_en_bebe,Bebidas,Aguas,Alta
2026-06-01T22:40:29,scraper_lider,Mini Snack Pepperoni 50 g Receta del Abuelo,Bebe,Alimentos Bebe,snack_en_bebe,Desayuno y Snacks,Snacks,Alta
2026-06-01T22:40:29,scraper_lider,Papas Fritas Lay's Sabor Jamón Serrano 125g,Bebe,Alimentos Bebe,snack_en_bebe,Desayuno y Snacks,Snacks,Alta
2026-06-01T22:40:29,scraper_lider,Papas Fritas Lay's Sabor Taco Mexicano,Bebe,Alimentos Bebe,snack_en_bebe,Desayuno y Snacks,Snacks,Alta
2026-06-01T22:40:29,scraper_lider,Maní Con Pasas 350 g Marco Polo,Bebe,Alimentos Bebe,snack_en_bebe,Desayuno y Snacks,Snacks,Alta
2026-06-01T22:40:29,scraper_lider,Papas Fritas Caseras 450 g Marco Polo,Bebe,Alimentos Bebe,snack_en_bebe,Desayuno y Snacks,Snacks,Alta
2026-06-01T22:40:29,scraper_lider,Mani Japones Marco Polo 200g,Bebe,Alimentos Bebe,snack_en_bebe,Desayuno y Snacks,Snacks,Alta
2026-06-01T22:40:29,scraper_lider,Jugo Naranja Manzana Caja 200 ml Watt'S,Bebe,Alimentos Bebe,bebida_en_bebe,Bebidas,Jugos,Alta
2026-06-01T22:40:29,scraper_lider,"Agua Mineral Con Gas Botella 1,6 L Vital",Bebe,Alimentos Bebe,bebida_en_bebe,Bebidas,Aguas,Alta
2026-06-01T22:40:29,scraper_lider,"Agua Mineral Sin Gas Botella 1,6 L Vital",Bebe,Alimentos Bebe,bebida_en_bebe,Bebidas,Aguas,Alta
2026-06-01T22:40:29,scraper_lider,"Néctar Naranja Botella 1,75 L Del Valle",Bebe,Alimentos Bebe,bebida_en_bebe,Bebidas,Jugos,Alta
2026-06-01T22:40:29,scraper_lider,"Néctar Piña Botella 1,75 L Del Valle",Bebe,Alimentos Bebe,bebida_en_bebe,Bebidas,Jugos,Alta
2026-06-01T22:40:29,scraper_lider,"Néctar Tetra Pack Durazno 1,75 L Del Valle",Bebe,Alimentos Bebe,bebida_en_bebe,Bebidas,Jugos,Alta
2026-06-01T22:40:29,scraper_lider,Maní Japonés Kazai Spicy Cheddar 80 g De La Rosa,Bebe,Alimentos Bebe,snack_en_bebe,Desayuno y Snacks,Snacks,Alta
2026-06-01T22:40:29,scraper_lider,Jugo Naranja Plátano Botella 2 L Love Orange,Bebe,Alimentos Bebe,bebida_en_bebe,Bebidas,Jugos,Alta
2026-06-01T22:40:29,scraper_lider,Kombucha Cero Sabor Arándano 355 ml Kombuchacha,Bebe,Alimentos Bebe,bebida_en_bebe,Bebidas,Jugos,Alta
2026-06-01T22:40:29,scraper_lider,Kombucha Cero Sabor Cedrón 355 ml Kombuchacha,Bebe,Alimentos Bebe,bebida_en_bebe,Bebidas,Jugos,Alta
2026-06-01T22:40:31,scraper_lider,"Agua Mineral Light Gas Botella 1,6 L Cachantun",Bebe,Alimentos Bebe,bebida_en_bebe,Bebidas,Aguas,Alta
2026-06-01T22:40:31,scraper_lider,Mani Sin Sal 380 g Evercrisp,Bebe,Alimentos Bebe,snack_en_bebe,Desayuno y Snacks,Snacks,Alta
2026-06-01T22:40:31,scraper_lider,Mani Salado 380 g Evercrisp,Bebe,Alimentos Bebe,snack_en_bebe,Desayuno y Snacks,Snacks,Alta
2026-06-01T22:40:31,scraper_lider,Maní Sin Sal 140 g Evercrisp,Bebe,Alimentos Bebe,snack_en_bebe,Desayuno y Snacks,Snacks,Alta
2026-06-01T22:40:31,scraper_lider,Papas Fritas Extra Wavy 200 g Marco Polo,Bebe,Alimentos Bebe,snack_en_bebe,Desayuno y Snacks,Snacks,Alta
2026-06-01T22:40:31,scraper_lider,"Néctar Multi-frutilla 0% Azúcar Añadida Botella 1,75 L Del Valle",Bebe,Alimentos Bebe,bebida_en_bebe,Bebidas,Jugos,Alta
2026-06-01T22:40:31,scraper_lider,Maní Japones Merkén 80 g Kazai,Bebe,Alimentos Bebe,snack_en_bebe,Desayuno y Snacks,Snacks,Alta
2026-06-01T22:40:31,scraper_lider,Jugo Naranja Natural One 900 ml Quillayes,Bebe,Alimentos Bebe,bebida_en_bebe,Bebidas,Jugos,Alta
2026-06-01T22:40:31,scraper_lider,Kombucha Fruta Prensada En Frío Mix Berries 475 ml Dr Kombu,Bebe,Alimentos Bebe,bebida_en_bebe,Bebidas,Jugos,Alta
2026-06-01T22:40:31,scraper_lider,Mani Japonés Salado Maniax 200 g Evercrisp,Bebe,Alimentos Bebe,snack_en_bebe,Desayuno y Snacks,Snacks,Alta
2026-06-01T22:40:31,scraper_lider,Suflés Gatolate Chocolate 200 g Evercrisp,Bebe,Alimentos Bebe,mascota_fuera_de_mascotas,Mascotas,Alimento Gatos,Alta
2026-06-01T22:40:31,scraper_lider,Maní Salado 150 g Marco Polo,Bebe,Alimentos Bebe,snack_en_bebe,Desayuno y Snacks,Snacks,Alta
2026-06-01T22:40:31,scraper_lider,Maní Salado 380 g Marco Polo,Bebe,Alimentos Bebe,snack_en_bebe,Desayuno y Snacks,Snacks,Alta
2026-06-01T22:40:31,scraper_lider,Maní Sin Sal 380 g Marco Polo,Bebe,Alimentos Bebe,snack_en_bebe,Desayuno y Snacks,Snacks,Alta
2026-06-01T22:40:31,scraper_lider,Maní Con Pasas Bolsa 180 g Marco Polo,Bebe,Alimentos Bebe,snack_en_bebe,Desayuno y Snacks,Snacks,Alta
2026-06-01T22:40:31,scraper_lider,Papas Fritas Tarro Original 130 g Kryzpo,Bebe,Alimentos Bebe,snack_en_bebe,Desayuno y Snacks,Snacks,Alta
2026-06-01T22:40:31,scraper_lider,Papas Fritas Tarro Queso 130 g Kryzpo,Bebe,Alimentos Bebe,snack_en_bebe,Desayuno y Snacks,Snacks,Alta
2026-06-01T22:40:31,scraper_lider,Maní Japones Ají Limón 80 gr Kazai,Bebe,Alimentos Bebe,snack_en_bebe,Desayuno y Snacks,Snacks,Alta
2026-06-01T22:40:31,scraper_lider,Papas Fritas Tarro Barbecue 158 g Pringles,Bebe,Alimentos Bebe,snack_en_bebe,Desayuno y Snacks,Snacks,Alta
2026-06-01T22:40:31,scraper_lider,Papas Fritas Artesanas Caprese 150 g Lay's,Bebe,Alimentos Bebe,snack_en_bebe,Desayuno y Snacks,Snacks,Alta
2026-06-01T22:40:31,scraper_lider,Papas Fritas Artesanas Cebolla Y Pimienta 150 g Lay's,Bebe,Alimentos Bebe,snack_en_bebe,Desayuno y Snacks,Snacks,Alta
2026-06-01T22:40:31,scraper_lider,Papas Fritas Limón 180 g Marco Polo,Bebe,Alimentos Bebe,snack_en_bebe,Desayuno y Snacks,Snacks,Alta
2026-06-01T22:40:31,scraper_lider,Suflés Crunchis Maní 200 g Marco Polo,Bebe,Alimentos Bebe,snack_en_bebe,Desayuno y Snacks,Snacks,Alta
2026-06-01T22:40:31,scraper_lider,Papas Fritas Caseras 200 g Marco Polo,Bebe,Alimentos Bebe,snack_en_bebe,Desayuno y Snacks,Snacks,Alta
2026-06-01T22:40:31,scraper_lider,Papas Fritas Corte Americano Flow 200 g Buka,Bebe,Alimentos Bebe,snack_en_bebe,Desayuno y Snacks,Snacks,Alta
2026-06-01T22:40:31,scraper_lider,Jabón Líquido 3d Stitch 400 ml Gelatti Kids,Bebe,Alimentos Bebe,higiene_fuera_de_higiene,Higiene Personal,Jabon,Alta
2026-06-01T22:40:32,scraper_lider,Papas Fritas Tarro Stax Original 134 g Lay's,Bebe,Alimentos Bebe,snack_en_bebe,Desayuno y Snacks,Snacks,Alta
2026-06-01T22:40:32,scraper_lider,Papas Fritas Rústicas Merkén 185 g Marco Polo,Bebe,Alimentos Bebe,snack_en_bebe,Desayuno y Snacks,Snacks,Alta
2026-06-01T22:40:32,scraper_lider,Papas Fritas Rústicas Aceto 185 g Marco Polo,Bebe,Alimentos Bebe,snack_en_bebe,Desayuno y Snacks,Snacks,Alta
2026-06-01T22:40:32,scraper_lider,Papas Fritas Rústicas Sal De Mar 380 g Marco Polo,Bebe,Alimentos Bebe,snack_en_bebe,Desayuno y Snacks,Snacks,Alta
2026-06-01T22:40:32,scraper_lider,Papas Fritas Rústicas Cebolla Caramelizada 185 g Marco Polo,Bebe,Alimentos Bebe,snack_en_bebe,Desayuno y Snacks,Snacks,Alta
2026-06-01T22:40:32,scraper_lider,Papas Fritas Queso Crema Y Soya 180 g Marco Polo,Bebe,Alimentos Bebe,snack_en_bebe,Desayuno y Snacks,Snacks,Alta
2026-06-01T22:40:32,scraper_lider,"Nut Mix 2 Maní, Almendras Y Castañas De Cajú 700 g Marco Polo",Bebe,Alimentos Bebe,snack_en_bebe,Desayuno y Snacks,Snacks,Alta
2026-06-01T22:40:32,scraper_lider,"Mix Frutos Secos Mix Gourmet: Avellanas, Almendras, Maravilla Y Maní 300 gr Sembrasol",Bebe,Alimentos Bebe,snack_en_bebe,Desayuno y Snacks,Snacks,Alta
2026-06-01T22:40:32,scraper_lider,Papas Fritas Tarro Stax Crema Y Cebolla 134 g Lay's,Bebe,Alimentos Bebe,snack_en_bebe,Desayuno y Snacks,Snacks,Alta
2026-06-01T22:40:44,scraper_unimarc,Bebida láctea nido buen día semidescremada bolsa 700 g,"Lacteos, Huevos y Congelados",Leche,bebida_fuera_de_bebidas,Bebidas,Bebidas,Media
2026-06-01T22:40:53,scraper_unimarc,Leche chocolate fortificada milo 200 ml.,"Lacteos, Huevos y Congelados",Leche,bebida_fuera_de_bebidas,Bebidas,Bebidas,Media
2026-06-01T22:41:03,scraper_unimarc,Bebida vegetal loncoleche almendra 1 l,"Lacteos, Huevos y Congelados",Leche,bebida_fuera_de_bebidas,Bebidas,Bebidas,Media
2026-06-01T22:41:13,scraper_unimarc,Bebida de soya loncoleche natural 1 l,"Lacteos, Huevos y Congelados",Leche,bebida_fuera_de_bebidas,Bebidas,Bebidas,Media
2026-06-01T22:41:43,scraper_unimarc,Bebida láctea nido buen día semidescremada bolsa 700 g,"Lacteos, Huevos y Congelados",Leche,bebida_fuera_de_bebidas,Bebidas,Bebidas,Media
2026-06-01T22:42:01,scraper_unimarc,Bebida láctea nido buen día semidescremada bolsa 700 g,"Lacteos, Huevos y Congelados",Leche,bebida_fuera_de_bebidas,Bebidas,Bebidas,Media
2026-06-01T22:42:19,scraper_unimarc,Bebida láctea nido buen día semidescremada bolsa 700 g,"Lacteos, Huevos y Congelados",Leche,bebida_fuera_de_bebidas,Bebidas,Bebidas,Media
2026-06-01T22:42:50,scraper_unimarc,Bebida láctea nido buen día semidescremada bolsa 700 g,"Lacteos, Huevos y Congelados",Leche,bebida_fuera_de_bebidas,Bebidas,Bebidas,Media
2026-06-01T22:43:08,scraper_unimarc,Bebida hidratante electrolit sabor maracuyá 625 ml,"Lacteos, Huevos y Congelados",Leche,bebida_fuera_de_bebidas,Bebidas,Bebidas,Media
2026-06-01T22:43:08,scraper_unimarc,Bebida vegetal vilay wilk capuccino vainilla 330 ml,"Lacteos, Huevos y Congelados",Leche,bebida_fuera_de_bebidas,Bebidas,Bebidas,Media
2026-06-01T22:43:08,scraper_unimarc,Red bull bebida energética lata 473 ml,"Lacteos, Huevos y Congelados",Leche,bebida_fuera_de_bebidas,Bebidas,Bebidas Energeticas,Media
2026-06-01T22:43:08,scraper_unimarc,Bebida isotónica zero powerade lima limón 1.1 l,"Lacteos, Huevos y Congelados",Leche,bebida_fuera_de_bebidas,Bebidas,Bebidas,Media
2026-06-01T22:43:08,scraper_unimarc,Bebida hidratante electrolit sabor naranja 625 ml,"Lacteos, Huevos y Congelados",Leche,bebida_fuera_de_bebidas,Bebidas,Bebidas,Media
2026-06-01T22:43:09,scraper_unimarc,Bebida isotónica gatorlit sabor frutilla y kiwi 620 ml,"Lacteos, Huevos y Congelados",Leche,mascota_fuera_de_mascotas,Mascotas,Alimento Gatos,Alta
2026-06-01T22:43:09,scraper_unimarc,Bebida orange crush no retornable 1.5 l,"Lacteos, Huevos y Congelados",Leche,bebida_fuera_de_bebidas,Bebidas,Bebidas,Media
2026-06-01T22:43:09,scraper_unimarc,Bebida nordic mist ginger ale zero desechable 3 l,"Lacteos, Huevos y Congelados",Leche,bebida_fuera_de_bebidas,Bebidas,Bebidas,Media
2026-06-01T22:43:09,scraper_unimarc,Bebida fanta sabor pomelo desechable 1.5 l,"Lacteos, Huevos y Congelados",Leche,bebida_fuera_de_bebidas,Bebidas,Bebidas,Media
2026-06-01T22:43:09,scraper_unimarc,Pack bebida ginger ale fever tree premium botella 4 un de 200 ml,"Lacteos, Huevos y Congelados",Leche,bebida_fuera_de_bebidas,Bebidas,Bebidas,Media
2026-06-01T22:43:09,scraper_unimarc,Bebida vibra ginger beer hibiscus rosé botella 333 ml,"Lacteos, Huevos y Congelados",Leche,bebida_fuera_de_bebidas,Bebidas,Bebidas,Media
2026-06-01T22:43:09,scraper_unimarc,Bebida de coco vilay original 1 l,"Lacteos, Huevos y Congelados",Leche,bebida_fuera_de_bebidas,Bebidas,Bebidas,Media
2026-06-01T22:43:09,scraper_unimarc,Bebida limonada don limón original botella 500 ml,"Lacteos, Huevos y Congelados",Leche,bebida_fuera_de_bebidas,Bebidas,Bebidas,Media
2026-06-01T22:43:09,scraper_unimarc,Bebida limonada pink love lemon 475 ml,"Lacteos, Huevos y Congelados",Leche,bebida_fuera_de_bebidas,Bebidas,Bebidas,Media
2026-06-01T22:43:09,scraper_unimarc,Red bull bebida energética sin azúcar lata 473 ml,"Lacteos, Huevos y Congelados",Leche,bebida_fuera_de_bebidas,Bebidas,Bebidas Energeticas,Media
2026-06-01T22:43:09,scraper_unimarc,Bebida yerba mate caa yari frutilla y limón 475 ml,"Lacteos, Huevos y Congelados",Leche,bebida_fuera_de_bebidas,Bebidas,Bebidas,Media
2026-06-01T22:43:09,scraper_unimarc,Bebida vibra ginger beer original limón botella 333 ml,"Lacteos, Huevos y Congelados",Leche,bebida_fuera_de_bebidas,Bebidas,Bebidas,Media
2026-06-01T22:43:09,scraper_unimarc,Bebida hidratante electrolit sabor frutilla/kiwi 625 ml,"Lacteos, Huevos y Congelados",Leche,bebida_fuera_de_bebidas,Bebidas,Bebidas,Media
2026-06-01T22:43:09,scraper_unimarc,Bebida isotónica isopro pure blue 500 ml,"Lacteos, Huevos y Congelados",Leche,bebida_fuera_de_bebidas,Bebidas,Bebidas,Media
2026-06-01T22:43:09,scraper_unimarc,Bebida isotónica isopro pure red 500 ml,"Lacteos, Huevos y Congelados",Leche,bebida_fuera_de_bebidas,Bebidas,Bebidas,Media
2026-06-01T22:43:26,scraper_unimarc,Bebida láctea nido buen día semidescremada bolsa 700 g,"Lacteos, Huevos y Congelados",Leche,bebida_fuera_de_bebidas,Bebidas,Bebidas,Media
2026-06-01T22:43:44,scraper_unimarc,Bebida láctea nido buen día semidescremada bolsa 700 g,"Lacteos, Huevos y Congelados",Leche,bebida_fuera_de_bebidas,Bebidas,Bebidas,Media
2026-06-01T22:44:03,scraper_unimarc,Bebida láctea nido buen día semidescremada bolsa 700 g,"Lacteos, Huevos y Congelados",Leche,bebida_fuera_de_bebidas,Bebidas,Bebidas,Media
2026-06-01T22:44:18,scraper_unimarc,Bebida láctea nido buen día semidescremada bolsa 700 g,"Lacteos, Huevos y Congelados",Leche,bebida_fuera_de_bebidas,Bebidas,Bebidas,Media
2026-06-01T22:44:43,scraper_unimarc,Bebida láctea nido buen día semidescremada bolsa 700 g,"Lacteos, Huevos y Congelados",Leche,bebida_fuera_de_bebidas,Bebidas,Bebidas,Media
2026-06-01T22:44:59,scraper_unimarc,Bebida láctea nido buen día semidescremada bolsa 700 g,"Lacteos, Huevos y Congelados",Leche,bebida_fuera_de_bebidas,Bebidas,Bebidas,Media
2026-06-01T22:45:12,scraper_unimarc,Bebida láctea nido buen día semidescremada bolsa 700 g,"Lacteos, Huevos y Congelados",Leche,bebida_fuera_de_bebidas,Bebidas,Bebidas,Media
2026-06-01T22:45:29,scraper_unimarc,Bebida láctea nido buen día semidescremada bolsa 700 g,"Lacteos, Huevos y Congelados",Leche,bebida_fuera_de_bebidas,Bebidas,Bebidas,Media
2026-06-01T22:45:46,scraper_unimarc,Bebida láctea nido buen día semidescremada bolsa 700 g,"Lacteos, Huevos y Congelados",Leche,bebida_fuera_de_bebidas,Bebidas,Bebidas,Media
2026-06-01T22:46:04,scraper_unimarc,Bebida láctea nido buen día semidescremada bolsa 700 g,"Lacteos, Huevos y Congelados",Leche,bebida_fuera_de_bebidas,Bebidas,Bebidas,Media
2026-06-01T22:46:18,scraper_unimarc,Bebida láctea nido buen día semidescremada bolsa 700 g,"Lacteos, Huevos y Congelados",Leche,bebida_fuera_de_bebidas,Bebidas,Bebidas,Media
2026-06-01T22:46:36,scraper_unimarc,Bebida láctea nido buen día semidescremada bolsa 700 g,"Lacteos, Huevos y Congelados",Leche,bebida_fuera_de_bebidas,Bebidas,Bebidas,Media
2026-06-01T22:46:54,scraper_unimarc,Bebida láctea nido buen día semidescremada bolsa 700 g,"Lacteos, Huevos y Congelados",Leche,bebida_fuera_de_bebidas,Bebidas,Bebidas,Media
2026-06-01T22:47:18,scraper_unimarc,Bebida láctea nido buen día semidescremada bolsa 700 g,"Lacteos, Huevos y Congelados",Leche,bebida_fuera_de_bebidas,Bebidas,Bebidas,Media
2026-06-01T22:47:48,scraper_unimarc,Bebida láctea nido buen día semidescremada bolsa 700 g,"Lacteos, Huevos y Congelados",Leche,bebida_fuera_de_bebidas,Bebidas,Bebidas,Media
2026-06-01T22:48:28,scraper_unimarc,Bebida vegetal de almendras orasí 1 l,"Lacteos, Huevos y Congelados",Huevos,bebida_fuera_de_bebidas,Bebidas,Bebidas,Media
2026-06-01T22:49:17,scraper_unimarc,Yogurt batido yogu yogu mora 6 un de 115 ml,"Lacteos, Huevos y Congelados",Yogurt,bebida_fuera_de_bebidas,Bebidas,Bebidas,Media
2026-06-01T22:49:18,scraper_unimarc,Yogurt batido yogu yogu frutilla 6 un de 115 ml,"Lacteos, Huevos y Congelados",Yogurt,bebida_fuera_de_bebidas,Bebidas,Bebidas,Media
2026-06-01T22:49:26,scraper_unimarc,Yoghurt batido yogu yogu sabor mora botella 900 g,"Lacteos, Huevos y Congelados",Yogurt,bebida_fuera_de_bebidas,Bebidas,Bebidas,Media
2026-06-01T22:49:27,scraper_unimarc,Yoghurt batido yogu yogu sabor frutilla botella 900 g,"Lacteos, Huevos y Congelados",Yogurt,bebida_fuera_de_bebidas,Bebidas,Bebidas,Media
2026-06-01T22:49:28,scraper_unimarc,Pack bebida láctea chamyto nestlé frutilla 18 un de 80 ml,"Lacteos, Huevos y Congelados",Yogurt,bebida_fuera_de_bebidas,Bebidas,Bebidas,Media
